171.14778	NaN	16897	15828	-1.19793	-0.67380	
168.74060	NaN	16896	15826	-1.22387	-0.72568	
166.33554	NaN	16888	15808	-1.41124	-1.12924	
163.93335	NaN	16883	15814	-1.51789	-0.99087	
161.53339	NaN	16896	15814	-1.21523	-0.99664	
159.13370	NaN	16883	15797	-1.51213	-1.39155	
156.73288	NaN	16887	15805	-1.44006	-1.19842	
154.33150	NaN	16893	15794	-1.29594	-1.47226	
151.93117	NaN	16889	15795	-1.38818	-1.43478	
149.53236	NaN	16886	15785	-1.45736	-1.67980	
147.13326	NaN	16891	15773	-1.34494	-1.94211	
144.73299	NaN	16890	15785	-1.35359	-1.67692	
142.33148	NaN	16900	15776	-1.13163	-1.87004	
139.93114	NaN	16899	15772	-1.16046	-1.97958	
137.53215	NaN	16916	15793	-0.77132	-1.48955	
135.13283	NaN	16909	15767	-0.93274	-2.07759	
132.73294	NaN	16909	15778	-0.92121	-1.84122	
130.33144	NaN	16906	15776	-0.99615	-1.88734	
127.93121	NaN	16924	15778	-0.57242	-1.82681	
125.53204	NaN	16919	15785	-0.68484	-1.67115	
123.13237	NaN	16921	15786	-0.63584	-1.64521	
120.73272	NaN	16923	15781	-0.58972	-1.76339	
118.33160	NaN	16914	15785	-0.80303	-1.66539	
115.93124	NaN	16918	15780	-0.71078	-1.78933	
113.53194	NaN	16929	15798	-0.46289	-1.37713	
111.13252	NaN	16910	15788	-0.89527	-1.59909	
108.73264	NaN	16919	15788	-0.69637	-1.61062	
106.33154	NaN	16904	15793	-1.03651	-1.48955	
103.93134	NaN	16893	15784	-1.30170	-1.69133	
101.53199	NaN	16899	15786	-1.16334	-1.64233	
99.13248	NaN	16892	15799	-1.32476	-1.33966	
96.73272	NaN	16895	15795	-1.25558	-1.44343	
94.33179	NaN	16880	15791	-1.59860	-1.52414	
91.93127	NaN	16881	15798	-1.56690	-1.38002	
89.53196	NaN	16905	15812	-1.02498	-1.03988	
87.13235	NaN	16877	15800	-1.65049	-1.31660	
84.73270	NaN	16888	15806	-1.39971	-1.19553	
82.33170	NaN	16891	15802	-1.34782	-1.27048	
79.93125	NaN	16881	15800	-1.56690	-1.31948	
77.53176	NaN	16900	15805	-1.13163	-1.19842	
75.13218	NaN	16885	15789	-1.48618	-1.57314	
72.73269	NaN	16895	15805	-1.24117	-1.21283	
70.33196	NaN	16887	15781	-1.42277	-1.76339	
67.93118	NaN	16894	15794	-1.27288	-1.46649	
65.53187	NaN	16899	15791	-1.15181	-1.53567	
63.13218	NaN	16897	15776	-1.19505	-1.86716	
60.73227	NaN	16897	15784	-1.19793	-1.69421	
58.33207	NaN	16895	15767	-1.25270	-2.09200	
55.93158	NaN	16892	15758	-1.32476	-2.29666	
53.53211	NaN	16915	15782	-0.78573	-1.73168	
51.13214	NaN	16908	15759	-0.93562	-2.26783	
48.73217	NaN	16925	15781	-0.55801	-1.76051	
46.33192	NaN	16913	15764	-0.82032	-2.15830	
43.93168	NaN	16927	15767	-0.51765	-2.08335	
41.53212	NaN	16924	15771	-0.56954	-1.98535	
39.13203	NaN	16930	15769	-0.43118	-2.02858	
36.73204	NaN	16936	15777	-0.29858	-1.85851	
34.33198	NaN	16923	15769	-0.60125	-2.04876	
31.93165	NaN	16932	15769	-0.39371	-2.04588	
29.53227	NaN	16931	15779	-0.41965	-1.80375	
27.13221	NaN	16919	15774	-0.68772	-1.92770	
24.73201	NaN	16931	15780	-0.40812	-1.78069	
22.33201	NaN	16920	15789	-0.66755	-1.58467	
19.93148	NaN	16915	15781	-0.77996	-1.75474	
17.53226	NaN	16923	15793	-0.60990	-1.48955	
15.13199	NaN	16912	15798	-0.84626	-1.36272	
12.73195	NaN	16920	15798	-0.65890	-1.36272	
10.33203	NaN	16896	15789	-1.22676	-1.58179	
7.93161	NaN	16913	15810	-0.82032	-1.09464	
5.53237	NaN	16922	15815	-0.63007	-0.97934	
3.13216	NaN	16898	15807	-1.18352	-1.15230	
0.73208	NaN	16908	15812	-0.95580	-1.05141	
-1.66789	NaN	16895	15804	-1.25558	-1.23589	
-4.06827	NaN	16892	15815	-1.31900	-0.98223	
-6.46732	NaN	16899	15812	-1.16046	-1.04852	
-8.86750	NaN	16889	15809	-1.37377	-1.11482	
-11.26818	NaN	16898	15824	-1.16622	-0.76604	
-13.66836	NaN	16891	15804	-1.34206	-1.23301	
-16.06860	NaN	16879	15805	-1.61590	-1.21859	
-18.46729	NaN	16890	15807	-1.35071	-1.16959	
-20.86733	NaN	16893	15805	-1.28729	-1.20995	
-23.26822	NaN	16889	15808	-1.37665	-1.14077	
-25.66846	NaN	16892	15794	-1.31323	-1.46937	
-28.06852	NaN	16887	15790	-1.43718	-1.54432	
-30.46728	NaN	16901	15798	-1.10569	-1.37425	
-32.86716	NaN	16896	15774	-1.22964	-1.91328	
-35.26809	NaN	16899	15789	-1.16046	-1.57891	
-37.66838	NaN	16905	15778	-1.02498	-1.82104	
-40.06862	NaN	16910	15781	-0.88950	-1.77204	
-42.46738	NaN	16904	15779	-1.02786	-1.79798	
-44.86722	NaN	16913	15772	-0.82032	-1.96229	
-47.26782	NaN	16912	15779	-0.86356	-1.79798	
-49.66844	NaN	16912	15775	-0.84626	-1.89022	
-52.06863	NaN	16917	15771	-0.74537	-1.99688	
-54.46737	NaN	16914	15781	-0.81167	-1.76916	
-56.86725	NaN	16915	15777	-0.79438	-1.85563	
-59.26784	NaN	16918	15782	-0.70502	-1.74321	
-61.66852	NaN	16907	15779	-0.95868	-1.79798	
-64.06885	NaN	16907	15773	-0.97886	-1.95076	
-66.46740	NaN	16915	15787	-0.79150	-1.61350	
-68.86732	NaN	16912	15790	-0.84626	-1.55008	
-71.26810	NaN	16912	15786	-0.85491	-1.63656	
-73.66859	NaN	16900	15790	-1.13163	-1.56450	
-76.06840	NaN	16903	15792	-1.05381	-1.51261	
-78.46732	NaN	16908	15801	-0.94139	-1.29066	
-80.86710	NaN	16889	15798	-1.37953	-1.35984	
-83.26799	NaN	16895	15800	-1.23540	-1.33101	
-85.66872	NaN	16898	15809	-1.17775	-1.10618	
-88.06876	NaN	16890	15810	-1.37088	-1.09753	
-90.46732	NaN	16892	15805	-1.31035	-1.21859	
-92.86685	NaN	16880	15800	-1.59860	-1.31948	
-95.26787	NaN	16895	15816	-1.25270	-0.94475	
-97.66890	NaN	16886	15800	-1.46312	-1.32525	
-100.06882	NaN	16879	15803	-1.62166	-1.25607	
-102.46738	NaN	16898	15814	-1.18640	-1.00817	
-104.86677	NaN	16879	15787	-1.60725	-1.61638	
-107.26788	NaN	16887	15800	-1.42565	-1.31660	
-109.66898	NaN	16888	15786	-1.40836	-1.65674	
-112.06885	NaN	16883	15786	-1.51501	-1.64521	
-114.46781	NaN	16901	15794	-1.09993	-1.45496	
-116.86723	NaN	16897	15778	-1.20081	-1.83545	
-119.26791	NaN	16899	15792	-1.16046	-1.50685	
-121.66901	NaN	16900	15771	-1.13740	-1.98535	
-124.06895	NaN	16904	15775	-1.03651	-1.89311	
-126.46770	NaN	16913	15783	-0.82897	-1.71727	
-128.86674	NaN	16914	15766	-0.81167	-2.10641	
-131.26779	NaN	16919	15783	-0.69925	-1.72592	
-133.66882	NaN	16924	15780	-0.57819	-1.78357	
-136.06880	NaN	16920	15766	-0.66178	-2.10641	
-138.46756	NaN	16925	15779	-0.56378	-1.81528	
-140.86673	NaN	16925	15773	-0.55801	-1.93634	
-143.26768	NaN	16932	15779	-0.39082	-1.80086	
-145.66869	NaN	16915	15770	-0.77708	-2.02570	
-148.06892	NaN	16928	15772	-0.48595	-1.96805	
-150.46750	NaN	16929	15783	-0.46000	-1.72015	
-152.86670	NaN	16917	15776	-0.73961	-1.87869	
-155.26752	NaN	16924	15778	-0.58107	-1.83545	
-157.66858	NaN	16919	15787	-0.68196	-1.61927	
-160.06894	NaN	16925	15793	-0.54648	-1.48090	
-162.46783	NaN	16929	15802	-0.46000	-1.27336	
-164.86693	NaN	16904	15795	-1.02786	-1.43190	
-167.26736	NaN	16922	15804	-0.63296	-1.23301	
-169.66864	NaN	16900	15798	-1.13163	-1.35984	
-172.06903	NaN	16908	15813	-0.94427	-1.01393	
-174.46803	NaN	16913	15816	-0.83762	-0.95340	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
