-60.67075	NaN	17290	16185	0.45684	0.40785	
-58.27175	NaN	17285	16195	0.43802	0.44753	
-55.87119	NaN	17282	16203	0.42632	0.47907	
-53.47123	NaN	17283	16204	0.43039	0.48263	
-51.07132	NaN	17290	16206	0.45532	0.49382	
-48.67112	NaN	17294	16206	0.47414	0.49128	
-46.27048	NaN	17292	16195	0.46702	0.44804	
-43.87149	NaN	17290	16192	0.45633	0.43430	
-41.47147	NaN	17290	16191	0.45837	0.43278	
-39.07158	NaN	17287	16191	0.44463	0.43023	
-36.67109	NaN	17285	16192	0.43802	0.43583	
-34.27110	NaN	17283	16195	0.42836	0.44804	
-31.87132	NaN	17282	16198	0.42327	0.46025	
-29.47140	NaN	17282	16203	0.42581	0.47907	
-27.07125	NaN	17287	16204	0.44565	0.48416	
-24.67058	NaN	17295	16204	0.47566	0.48212	
-22.27138	NaN	17303	16198	0.51025	0.46076	
-19.87133	NaN	17307	16185	0.52551	0.40785	
-17.47144	NaN	17309	16181	0.53569	0.39208	
-15.07101	NaN	17309	16175	0.53518	0.36461	
-12.67126	NaN	17300	16177	0.49754	0.37377	
-10.27049	NaN	17296	16177	0.48228	0.37530	
-7.87170	NaN	17291	16181	0.46295	0.38903	
-5.47168	NaN	17285	16184	0.43802	0.40073	
-3.07169	NaN	17288	16184	0.45074	0.40124	
-0.67065	NaN	17288	16184	0.44921	0.40277	
1.72877	NaN	17293	16179	0.46752	0.38140	
4.12895	NaN	17295	16178	0.47770	0.37631	
6.52871	NaN	17301	16175	0.50211	0.36767	
8.92882	NaN	17301	16175	0.50211	0.36767	
11.32917	NaN	17296	16176	0.48228	0.36970	
13.72852	NaN	17291	16184	0.46091	0.40175	
16.12877	NaN	17285	16189	0.43650	0.42108	
18.52849	NaN	17283	16195	0.42937	0.44702	
20.92860	NaN	17286	16207	0.44260	0.49484	
23.32864	NaN	17288	16212	0.45023	0.51671	
25.72889	NaN	17290	16209	0.45888	0.50450	
28.12830	NaN	17295	16204	0.47668	0.48314	
30.52886	NaN	17292	16200	0.46498	0.46788	
32.92828	NaN	17291	16195	0.46295	0.44753	
35.32973	NaN	17290	16194	0.45888	0.44193	
37.72932	NaN	17292	16196	0.46498	0.45211	
40.12878	NaN	17292	16204	0.46549	0.48365	
42.52895	NaN	17293	16202	0.46905	0.47652	
44.92896	NaN	17295	16213	0.47821	0.51925	
47.32876	NaN	17300	16210	0.49754	0.50959	
49.72858	NaN	17306	16214	0.52246	0.52332	
52.12780	NaN	17313	16213	0.55044	0.51925	
54.52794	NaN	17322	16205	0.58910	0.48619	
56.92830	NaN	17326	16195	0.60283	0.44753	
59.32854	NaN	17327	16191	0.60589	0.43227	
61.72927	NaN	17320	16186	0.58045	0.41192	
64.12854	NaN	17316	16186	0.56112	0.40938	
66.52903	NaN	17312	16184	0.54790	0.40327	
68.92875	NaN	17311	16187	0.54230	0.41548	
71.32997	NaN	17309	16187	0.53620	0.41294	
73.72942	NaN	17320	16194	0.58096	0.44244	
76.12915	NaN	17328	16196	0.61148	0.45007	
78.52784	NaN	17330	16195	0.61911	0.44600	
80.92865	NaN	17334	16191	0.63793	0.43074	
83.32814	NaN	17333	16183	0.63030	0.39666	
85.72828	NaN	17329	16180	0.61759	0.38547	
88.12798	NaN	17326	16176	0.60385	0.36818	
90.52856	NaN	17314	16179	0.55604	0.38089	
92.92880	NaN	17307	16181	0.52501	0.38852	
95.32922	NaN	17298	16183	0.49092	0.39870	
97.73002	NaN	17293	16184	0.46905	0.40226	
100.12864	NaN	17289	16184	0.45481	0.40073	
102.52930	NaN	17291	16182	0.45989	0.39310	
104.92800	NaN	17301	16179	0.50211	0.38344	
107.32983	NaN	17302	16175	0.50720	0.36411	
109.72839	NaN	17305	16173	0.51738	0.35648	
112.12861	NaN	17303	16175	0.50975	0.36461	
114.52763	NaN	17299	16170	0.49296	0.34630	
116.92833	NaN	17295	16177	0.47566	0.37275	
119.32906	NaN	17285	16179	0.43802	0.38344	
121.72837	NaN	17280	16190	0.41564	0.42718	
124.12900	NaN	17276	16197	0.40190	0.45567	
126.52914	NaN	17275	16198	0.39682	0.45923	
128.92929	NaN	17281	16199	0.42022	0.46279	
131.32898	NaN	17283	16196	0.42988	0.45211	
133.73004	NaN	17286	16193	0.43904	0.43837	
136.12782	NaN	17283	16183	0.42785	0.39666	
138.52876	NaN	17285	16181	0.43853	0.39056	
140.92783	NaN	17279	16179	0.41360	0.38038	
143.32928	NaN	17275	16178	0.39784	0.37988	
145.72879	NaN	17274	16187	0.39326	0.41497	
148.12833	NaN	17273	16191	0.38766	0.43227	
150.52876	NaN	17268	16193	0.36935	0.43939	
152.92871	NaN	17273	16196	0.38715	0.45160	
155.32938	NaN	17274	16193	0.39020	0.43837	
157.72888	NaN	17287	16187	0.44362	0.41497	
160.12898	NaN	17290	16181	0.45582	0.38903	
162.52882	NaN	17291	16172	0.46295	0.35241	
164.92949	NaN	17291	16168	0.45989	0.33918	
167.32813	NaN	17286	16170	0.44209	0.34529	
169.72984	NaN	17284	16174	0.43192	0.36360	
172.12759	NaN	17280	16175	0.41564	0.36411	
174.52831	NaN	17275	16176	0.39580	0.37072	
173.66472	NaN	17019	15898	-0.64700	-0.76059	
171.26460	NaN	17026	15900	-0.61749	-0.75194	
168.86252	NaN	17027	15908	-0.61495	-0.72193	
166.46301	NaN	17020	15916	-0.64089	-0.68886	
164.06183	NaN	17017	15920	-0.65208	-0.67157	
161.66293	NaN	17015	15930	-0.66226	-0.63291	
159.26268	NaN	17015	15929	-0.66175	-0.63545	
156.86411	NaN	17017	15924	-0.65310	-0.65427	
154.46474	NaN	17018	15922	-0.65157	-0.66343	
152.06343	NaN	17022	15920	-0.63479	-0.67157	
149.66466	NaN	17023	15916	-0.62818	-0.68683	
147.26302	NaN	17019	15914	-0.64496	-0.69802	
144.86430	NaN	17021	15912	-0.63784	-0.70565	
142.46280	NaN	17019	15915	-0.64751	-0.69192	
140.06343	NaN	17012	15921	-0.67243	-0.66903	
137.66187	NaN	17004	15923	-0.70753	-0.65834	
135.26299	NaN	16996	15927	-0.73805	-0.64156	
132.86212	NaN	16991	15923	-0.75891	-0.65987	
130.46335	NaN	16992	15910	-0.75433	-0.71074	
128.06265	NaN	17000	15908	-0.72228	-0.71989	
125.66355	NaN	17011	15902	-0.67650	-0.74482	
123.26314	NaN	17017	15902	-0.65361	-0.74380	
120.86406	NaN	17020	15902	-0.64191	-0.74635	
118.46487	NaN	17020	15904	-0.63988	-0.73617	
116.06316	NaN	17018	15909	-0.64903	-0.71684	
113.66383	NaN	17013	15909	-0.66938	-0.71633	
111.26312	NaN	17003	15905	-0.71109	-0.73312	
108.86325	NaN	16996	15903	-0.73805	-0.74126	
106.46236	NaN	16995	15899	-0.74212	-0.75754	
104.06334	NaN	16997	15894	-0.73551	-0.77890	
101.66180	NaN	17002	15885	-0.71414	-0.81451	
99.26330	NaN	17016	15879	-0.65971	-0.83994	
96.86283	NaN	17024	15875	-0.62563	-0.85520	
94.46361	NaN	17033	15882	-0.59053	-0.82773	
92.06307	NaN	17039	15889	-0.56357	-0.79976	
89.66355	NaN	17036	15893	-0.57578	-0.78348	
87.26286	NaN	17041	15899	-0.55798	-0.75550	
84.86369	NaN	17039	15904	-0.56510	-0.73821	
82.46426	NaN	17033	15903	-0.59002	-0.74126	
80.06271	NaN	17030	15902	-0.60172	-0.74635	
77.66346	NaN	17027	15899	-0.61393	-0.75754	
75.26291	NaN	17027	15891	-0.61342	-0.78958	
72.86379	NaN	17032	15887	-0.59206	-0.80484	
70.46270	NaN	17038	15888	-0.56866	-0.80027	
68.06351	NaN	17043	15889	-0.54831	-0.79670	
65.66259	NaN	17044	15900	-0.54475	-0.75499	
63.26337	NaN	17037	15909	-0.57222	-0.71735	
60.86289	NaN	17032	15915	-0.59359	-0.69395	
58.46346	NaN	17028	15924	-0.61037	-0.65529	
56.06270	NaN	17026	15925	-0.61851	-0.65071	
53.66304	NaN	17024	15928	-0.62614	-0.64003	
51.26248	NaN	17024	15929	-0.62563	-0.63393	
48.86382	NaN	17021	15929	-0.63784	-0.63444	
46.46426	NaN	17027	15922	-0.61495	-0.66394	
44.06303	NaN	17028	15925	-0.60834	-0.65071	
41.66377	NaN	17027	15922	-0.61241	-0.66343	
39.26326	NaN	17026	15922	-0.61851	-0.66343	
36.86397	NaN	17026	15925	-0.61902	-0.65275	
34.46260	NaN	17021	15927	-0.63835	-0.64156	
32.06389	NaN	17014	15930	-0.66429	-0.62935	
29.66228	NaN	17009	15929	-0.68464	-0.63545	
27.26292	NaN	17009	15928	-0.68464	-0.64054	
24.86272	NaN	17009	15920	-0.68820	-0.67055	
22.46336	NaN	17015	15916	-0.66327	-0.68734	
20.06236	NaN	17020	15910	-0.63988	-0.71328	
17.66311	NaN	17027	15914	-0.61291	-0.69751	
15.26317	NaN	17031	15914	-0.59562	-0.69649	
12.86389	NaN	17030	15922	-0.60223	-0.66496	
10.46519	NaN	17027	15923	-0.61241	-0.65936	
8.06289	NaN	17026	15923	-0.61851	-0.65783	
5.66398	NaN	17020	15923	-0.64038	-0.66089	
3.26302	NaN	17016	15921	-0.65615	-0.66852	
0.86414	NaN	17020	15917	-0.64140	-0.68530	
-1.53740	NaN	17020	15907	-0.64038	-0.72345	
-3.93641	NaN	17023	15902	-0.62868	-0.74584	
-6.33782	NaN	17030	15898	-0.60223	-0.76313	
-8.73683	NaN	17034	15901	-0.58494	-0.75092	
-11.13783	NaN	17037	15908	-0.57375	-0.72244	
-13.53677	NaN	17034	15915	-0.58443	-0.69344	
-15.93709	NaN	17026	15921	-0.61698	-0.66852	
-18.33678	NaN	17023	15924	-0.63072	-0.65427	
-20.73693	NaN	17020	15927	-0.64293	-0.64207	
-23.13607	NaN	17022	15928	-0.63224	-0.64054	
-25.53611	NaN	17024	15925	-0.62411	-0.65020	
-27.93659	NaN	17025	15921	-0.61953	-0.66597	
-30.33643	NaN	17024	15915	-0.62411	-0.69141	
-32.73667	NaN	17025	15910	-0.62258	-0.71125	
-35.13641	NaN	17027	15918	-0.61342	-0.68174	
-37.53733	NaN	17025	15918	-0.62309	-0.68073	
-39.93624	NaN	17018	15921	-0.65107	-0.66801	
-42.33782	NaN	17010	15924	-0.68362	-0.65377	
-44.73693	NaN	17000	15926	-0.72330	-0.64919	
-47.13728	NaN	16998	15919	-0.73042	-0.67462	
-49.53632	NaN	16999	15914	-0.72737	-0.69802	
-51.93754	NaN	17003	15907	-0.70906	-0.72295	
-54.33626	NaN	17009	15902	-0.68820	-0.74685	
-56.73734	NaN	17013	15901	-0.66887	-0.74991	
-59.13614	NaN	17019	15905	-0.64547	-0.73109	
-61.53559	NaN	17020	15910	-0.64191	-0.71226	
-63.93704	NaN	17018	15912	-0.64801	-0.70362	
-66.33629	NaN	17014	15911	-0.66429	-0.70718	
-68.73712	NaN	17008	15910	-0.68973	-0.71226	
-71.13613	NaN	17003	15911	-0.71160	-0.70921	
-73.53739	NaN	16997	15906	-0.73449	-0.73058	
-75.93655	NaN	16997	15898	-0.73398	-0.76313	
-78.33740	NaN	17008	15889	-0.69176	-0.79874	
-80.73621	NaN	17020	15883	-0.64242	-0.82316	
-83.13676	NaN	17031	15882	-0.59867	-0.82824	
-85.53671	NaN	17034	15886	-0.58290	-0.81146	
-87.93737	NaN	17038	15889	-0.56815	-0.79721	
-90.33688	NaN	17045	15898	-0.53966	-0.76059	
-92.73730	NaN	17043	15904	-0.54628	-0.73515	
-95.13647	NaN	17045	15908	-0.54017	-0.72142	
-97.63239	NaN	17039	15912	-0.56459	-0.70463	
-99.93730	NaN	17036	15910	-0.57731	-0.71176	
-102.33659	NaN	17033	15904	-0.58850	-0.73719	
-104.73652	NaN	17030	15897	-0.60122	-0.76669	
-107.13616	NaN	17036	15892	-0.57578	-0.78450	
-109.53677	NaN	17035	15889	-0.58087	-0.79620	
-112.03267	NaN	17041	15893	-0.55696	-0.78094	
-114.33720	NaN	17041	15898	-0.55594	-0.76110	
-116.73637	NaN	17042	15908	-0.55136	-0.71939	
-119.13733	NaN	17037	15920	-0.57171	-0.67259	
-121.53679	NaN	17033	15925	-0.59002	-0.65020	
-123.93805	NaN	17024	15933	-0.62360	-0.62019	
-126.33682	NaN	17023	15937	-0.62868	-0.60391	
-128.73767	NaN	17022	15934	-0.63326	-0.61561	
-131.13640	NaN	17026	15928	-0.61851	-0.63749	
-133.53607	NaN	17029	15924	-0.60528	-0.65733	
-135.93655	NaN	17032	15926	-0.59359	-0.64614	
-138.33647	NaN	17029	15919	-0.60528	-0.67666	
-140.73602	NaN	17029	15920	-0.60528	-0.67360	
-143.13599	NaN	17025	15925	-0.62055	-0.65326	
-145.53688	NaN	17018	15926	-0.65157	-0.64715	
-147.93593	NaN	17012	15929	-0.67497	-0.63596	
-150.33749	NaN	17004	15930	-0.70702	-0.62935	
-152.73640	NaN	16997	15926	-0.73347	-0.64664	
-155.13765	NaN	16999	15919	-0.72737	-0.67411	
-157.53687	NaN	17009	15918	-0.68515	-0.67920	
-159.93808	NaN	17014	15914	-0.66684	-0.69548	
-162.33687	NaN	17020	15913	-0.64089	-0.69904	
-164.73781	NaN	17025	15917	-0.62055	-0.68530	
-167.13617	NaN	17024	15920	-0.62360	-0.67259	
-169.53596	NaN	17025	15926	-0.62055	-0.64817	
-171.93645	NaN	17022	15923	-0.63326	-0.65834	
-174.33575	NaN	17018	15925	-0.64954	-0.65326	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
