-12.72907	NaN	17254	16113	0.34975	0.16989	
-10.32841	NaN	17235	16108	0.27243	0.14598	
-7.92944	NaN	17212	16099	0.17985	0.11088	
-5.52878	NaN	17229	16125	0.24903	0.21770	
-3.12844	NaN	17205	16103	0.14984	0.12919	
-0.72867	NaN	17240	16132	0.29227	0.24721	
1.67208	NaN	17228	16112	0.24445	0.16226	
4.07096	NaN	17252	16131	0.34415	0.23958	
6.47244	NaN	17243	16108	0.30753	0.14700	
8.87159	NaN	17259	16123	0.36959	0.20855	
11.27246	NaN	17261	16120	0.38078	0.19735	
13.67129	NaN	17255	16121	0.35382	0.20244	
16.07199	NaN	17213	16089	0.18239	0.06866	
18.47064	NaN	17229	16112	0.24954	0.16226	
20.87137	NaN	17235	16121	0.27141	0.20142	
23.27079	NaN	17223	16116	0.22258	0.17904	
25.67145	NaN	17250	16130	0.33398	0.23703	
28.07080	NaN	17243	16115	0.30651	0.17548	
30.47135	NaN	17271	16122	0.41944	0.20295	
32.87197	NaN	17279	16124	0.45301	0.21160	
35.27119	NaN	17238	16084	0.28362	0.05085	
37.67064	NaN	17265	16113	0.39706	0.16785	
40.07130	NaN	17249	16108	0.33144	0.14700	
42.47209	NaN	17247	16111	0.32228	0.15869	
44.87173	NaN	17259	16129	0.37264	0.23398	
47.27235	NaN	17254	16132	0.35077	0.24721	
49.67146	NaN	17237	16124	0.28159	0.21211	
52.07133	NaN	17232	16116	0.26175	0.17904	
54.47112	NaN	17246	16126	0.31770	0.22126	
56.87093	NaN	17232	16107	0.26276	0.14191	
59.27120	NaN	17263	16137	0.38587	0.26450	
61.67155	NaN	17224	16101	0.22919	0.11953	
64.07093	NaN	17240	16129	0.29329	0.23449	
66.47136	NaN	17220	16120	0.21241	0.19735	
68.87187	NaN	17256	16165	0.35789	0.37997	
71.27160	NaN	17185	16102	0.06845	0.12461	
73.67181	NaN	17250	16161	0.33347	0.36420	
76.07147	NaN	17215	16124	0.19002	0.21363	
78.47233	NaN	17243	16146	0.30600	0.30418	
80.87210	NaN	17239	16136	0.28769	0.26196	
83.27260	NaN	17243	16132	0.30549	0.24721	
85.67129	NaN	17236	16121	0.27599	0.19939	
88.07163	NaN	17244	16139	0.30804	0.27213	
90.47095	NaN	17255	16148	0.35636	0.30926	
92.87092	NaN	17248	16150	0.32737	0.31740	
95.27116	NaN	17263	16173	0.38536	0.41100	
97.67124	NaN	17262	16172	0.38434	0.40795	
100.07089	NaN	17263	16163	0.38841	0.37336	
102.47128	NaN	17259	16150	0.37264	0.31893	
104.87190	NaN	17263	16140	0.38892	0.27722	
107.27174	NaN	17216	16085	0.19765	0.05340	
109.67194	NaN	17238	16103	0.28464	0.12817	
112.07147	NaN	17226	16091	0.23479	0.07731	
114.47237	NaN	17251	16116	0.33805	0.18006	
116.87158	NaN	17246	16113	0.31669	0.16683	
119.27213	NaN	17261	16134	0.38027	0.25178	
121.67171	NaN	17240	16113	0.29176	0.16938	
124.07135	NaN	17252	16129	0.34314	0.23347	
126.47112	NaN	17271	16143	0.41791	0.28943	
128.87129	NaN	17248	16115	0.32686	0.17752	
131.27119	NaN	17273	16127	0.42707	0.22330	
133.67120	NaN	17285	16130	0.47743	0.23601	
136.07100	NaN	17270	16103	0.41486	0.12665	
138.47118	NaN	17273	16116	0.42910	0.17904	
140.87204	NaN	17265	16109	0.39502	0.15361	
143.27156	NaN	17200	16058	0.13000	-0.05444	
145.67159	NaN	17241	16106	0.29736	0.14038	
148.07153	NaN	17186	16062	0.07252	-0.03918	
150.47212	NaN	17219	16092	0.20681	0.08392	
152.87189	NaN	17211	16087	0.17578	0.06103	
155.27235	NaN	17235	16108	0.27497	0.14700	
157.67136	NaN	17236	16101	0.27904	0.11902	
160.07159	NaN	17249	16109	0.32940	0.15310	
162.47099	NaN	17249	16107	0.32838	0.14293	
164.87088	NaN	17265	16131	0.39706	0.24110	
167.27119	NaN	17249	16122	0.33093	0.20295	
169.67152	NaN	17235	16132	0.27192	0.24619	
169.11162	NaN	16955	15830	-0.86753	-0.98533	
166.71210	NaN	16998	15863	-0.69152	-0.84951	
164.31154	NaN	16958	15833	-0.85481	-0.97058	
161.91208	NaN	16997	15868	-0.69712	-0.83069	
159.51225	NaN	16968	15854	-0.81208	-0.88614	
157.11252	NaN	16965	15848	-0.82378	-0.91055	
154.71245	NaN	16937	15830	-0.93772	-0.98330	
152.31224	NaN	16992	15870	-0.71645	-0.82103	
149.91327	NaN	16943	15816	-0.91636	-1.04129	
147.51257	NaN	16986	15851	-0.73883	-0.89936	
145.11349	NaN	16977	15823	-0.77851	-1.01076	
142.71188	NaN	16995	15841	-0.70322	-0.93701	
140.31352	NaN	16961	15803	-0.84006	-1.09266	
137.91182	NaN	16976	15829	-0.78207	-0.98736	
135.51314	NaN	16970	15824	-0.80547	-1.00669	
133.11124	NaN	16977	15849	-0.77545	-0.90648	
130.71219	NaN	16989	15860	-0.72764	-0.86121	
128.31192	NaN	16970	15853	-0.80648	-0.88919	
125.91193	NaN	17027	15897	-0.57351	-0.71217	
123.51263	NaN	17011	15876	-0.63913	-0.79661	
121.11208	NaN	16992	15852	-0.71746	-0.89224	
118.71227	NaN	16989	15842	-0.72713	-0.93395	
116.31227	NaN	16990	15852	-0.72204	-0.89529	
113.91298	NaN	16967	15827	-0.81615	-0.99652	
111.51278	NaN	16988	15852	-0.73272	-0.89326	
109.11340	NaN	16961	15834	-0.84158	-0.96651	
106.71212	NaN	16972	15859	-0.79529	-0.86477	
104.31370	NaN	16947	15842	-0.89957	-0.93599	
101.91241	NaN	16974	15881	-0.78715	-0.77423	
99.51299	NaN	16962	15866	-0.83802	-0.83883	
97.11199	NaN	16987	15885	-0.73781	-0.75795	
94.71206	NaN	16973	15868	-0.79377	-0.83069	
92.31168	NaN	16974	15863	-0.78919	-0.85104	
89.91167	NaN	16981	15873	-0.75918	-0.80780	
87.51225	NaN	16967	15860	-0.81920	-0.86019	
85.11214	NaN	16954	15855	-0.86956	-0.88156	
82.71262	NaN	16942	15847	-0.91789	-0.91615	
80.31242	NaN	16964	15879	-0.83090	-0.78287	
77.91299	NaN	16976	15891	-0.78105	-0.73455	
75.51323	NaN	16969	15892	-0.81055	-0.73252	
73.11292	NaN	16977	15889	-0.77545	-0.74523	
70.71240	NaN	16982	15885	-0.75663	-0.75846	
68.31355	NaN	16957	15848	-0.85990	-0.91208	
65.91228	NaN	16969	15857	-0.80903	-0.87444	
63.51296	NaN	16965	15849	-0.82734	-0.90750	
61.11159	NaN	16951	15838	-0.88177	-0.95023	
58.71175	NaN	16935	15823	-0.94942	-1.01178	
56.31186	NaN	16948	15839	-0.89347	-0.94514	
53.91181	NaN	16967	15865	-0.81869	-0.84188	
51.51236	NaN	16973	15865	-0.79122	-0.84086	
49.11218	NaN	16955	15843	-0.86803	-0.92887	
46.71244	NaN	16964	15836	-0.82785	-0.95939	
44.31255	NaN	16989	15858	-0.72713	-0.86986	
41.91309	NaN	16992	15846	-0.71746	-0.91869	
39.51313	NaN	17006	15858	-0.65947	-0.86782	
37.11349	NaN	17003	15856	-0.67016	-0.87952	
34.71213	NaN	16994	15852	-0.70729	-0.89377	
32.31328	NaN	16982	15855	-0.75511	-0.88156	
29.91232	NaN	16965	15851	-0.82378	-0.89936	
27.51245	NaN	16969	15859	-0.80750	-0.86477	
25.11156	NaN	16960	15850	-0.84514	-0.90292	
22.71141	NaN	16946	15831	-0.90313	-0.97973	
20.31179	NaN	16960	15828	-0.84616	-0.99093	
17.91161	NaN	16983	15843	-0.75256	-0.92988	
15.51253	NaN	16992	15846	-0.71594	-0.91666	
13.11253	NaN	16958	15820	-0.85430	-1.02552	
10.71273	NaN	16981	15848	-0.76019	-0.91106	
8.31304	NaN	16966	15853	-0.82327	-0.89021	
5.91320	NaN	16990	15883	-0.72408	-0.76965	
3.51306	NaN	16978	15885	-0.77240	-0.76151	
1.11316	NaN	16954	15856	-0.87160	-0.87647	
-1.28828	NaN	16953	15860	-0.87516	-0.86070	
-3.68678	NaN	16947	15834	-0.89906	-0.96803	
-6.08781	NaN	16926	15806	-0.98554	-1.07944	
-8.48765	NaN	16983	15847	-0.75307	-0.91259	
-10.88837	NaN	16944	15795	-0.90975	-1.12776	
-13.28800	NaN	16951	15810	-0.88431	-1.06672	
-15.68824	NaN	16963	15815	-0.83395	-1.04332	
-18.08794	NaN	17004	15871	-0.66558	-0.81696	
-20.48737	NaN	16980	15846	-0.76477	-0.91971	
-22.88740	NaN	16970	15854	-0.80394	-0.88512	
-25.28717	NaN	16951	15826	-0.88228	-0.99957	
-27.68768	NaN	16992	15866	-0.71594	-0.83527	
-30.08711	NaN	16974	15837	-0.78817	-0.95634	
-32.48735	NaN	16991	15848	-0.71797	-0.91208	
-34.88705	NaN	16955	15794	-0.86498	-1.12980	
-37.28787	NaN	16998	15834	-0.69000	-0.96651	
-39.68654	NaN	16969	15801	-0.80750	-1.09978	
-42.08781	NaN	17007	15847	-0.65642	-0.91361	
-44.48703	NaN	16987	15839	-0.73679	-0.94616	
-46.88874	NaN	16979	15836	-0.76986	-0.95735	
-49.28783	NaN	16976	15848	-0.78003	-0.91005	
-51.68813	NaN	16987	15858	-0.73425	-0.87037	
-54.08797	NaN	16985	15857	-0.74442	-0.87545	
-56.48740	NaN	16997	15867	-0.69661	-0.83476	
-58.88750	NaN	16958	15823	-0.85227	-1.01076	
-61.28785	NaN	16987	15847	-0.73527	-0.91310	
-63.68744	NaN	17014	15876	-0.62539	-0.79610	
-66.08739	NaN	16987	15854	-0.73527	-0.88410	
-68.48704	NaN	16984	15854	-0.74849	-0.88665	
-70.88680	NaN	16952	15841	-0.87770	-0.94057	
-73.28783	NaN	16943	15842	-0.91382	-0.93599	
-75.68630	NaN	16926	15839	-0.98350	-0.94769	
-78.08730	NaN	16951	15864	-0.88431	-0.84595	
-80.48679	NaN	16932	15853	-0.95858	-0.88817	
-82.88799	NaN	16995	15900	-0.70526	-0.69792	
-85.28799	NaN	16949	15863	-0.88940	-0.84748	
-87.68830	NaN	16985	15889	-0.74290	-0.74320	
-90.08852	NaN	16998	15907	-0.69203	-0.66893	
-92.48788	NaN	16977	15891	-0.77851	-0.73353	
-94.88757	NaN	16942	15858	-0.91789	-0.86782	
-97.28768	NaN	16941	15871	-0.92450	-0.81543	
-99.68706	NaN	16938	15866	-0.93671	-0.83781	
-102.08708	NaN	16927	15868	-0.97944	-0.82967	
-104.48663	NaN	16938	15871	-0.93467	-0.81543	
-106.88681	NaN	16918	15855	-1.01860	-0.88156	
-109.28759	NaN	16969	15884	-0.80801	-0.76405	
-111.68685	NaN	16953	15867	-0.87566	-0.83323	
-114.08750	NaN	16978	15873	-0.77138	-0.80983	
-116.48740	NaN	16965	15860	-0.82632	-0.86223	
-118.88840	NaN	16951	15845	-0.88329	-0.92378	
-121.28828	NaN	16947	15845	-0.90059	-0.92429	
-123.68841	NaN	16944	15851	-0.91280	-0.89631	
-126.08780	NaN	16965	15867	-0.82734	-0.83323	
-128.48778	NaN	16954	15863	-0.87210	-0.85104	
-130.88716	NaN	16939	15834	-0.92958	-0.96803	
-133.28775	NaN	16956	15848	-0.86396	-0.90852	
-135.68706	NaN	16980	15861	-0.76528	-0.85867	
-138.08723	NaN	16977	15861	-0.77495	-0.85765	
-140.48672	NaN	16981	15851	-0.76019	-0.89784	
-142.88698	NaN	16976	15855	-0.78156	-0.88105	
-145.28777	NaN	16982	15863	-0.75511	-0.84799	
-147.68718	NaN	16995	15889	-0.70424	-0.74218	
-150.08784	NaN	16971	15871	-0.80038	-0.81543	
-152.48698	NaN	16964	15870	-0.83090	-0.81950	
-154.88864	NaN	16908	15818	-1.05879	-1.03264	
-157.28725	NaN	16942	15844	-0.91992	-0.92785	
-159.68869	NaN	16906	15803	-1.06744	-1.09266	
-162.08755	NaN	16958	15841	-0.85328	-0.94057	
-164.48756	NaN	16960	15848	-0.84616	-0.91157	
-166.88722	NaN	16958	15835	-0.85379	-0.96397	
-169.28764	NaN	16978	15872	-0.77240	-0.81289	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
