100.10249	1.06344807	21318	20507	104.03330	103.80781	100.10379	0.66671646	21194	20387	101.16230	101.03770	
99.11584	1.05993080	21269	20460	102.90047	102.71245	99.15335	0.66354036	21150	20347	100.15054	100.12106	
98.16505	1.04044282	21263	20477	102.75058	103.11888	98.20366	0.66562885	21143	20363	99.98623	100.47560	
97.21337	1.05964494	21343	20528	104.60693	104.29208	97.25367	0.66560918	21232	20419	102.04147	101.78139	
96.26550	1.05730808	21291	20492	103.40491	103.45037	96.30304	0.66017151	21164	20373	100.46761	100.70909	
95.31612	1.07123923	21332	20541	104.35614	104.58032	95.35484	0.68462557	21220	20430	101.76476	102.03793	
94.39951	1.04095590	21326	20505	104.20914	103.74728	94.40415	0.67923921	21226	20412	101.90600	101.60555	
93.41560	1.06419563	21267	20479	102.84282	103.16788	93.45347	0.67506611	21141	20361	99.95164	100.42949	
92.46581	1.08062983	21366	20568	105.14020	105.22025	92.50563	0.69291085	21259	20467	102.66122	102.87963	
91.51080	1.02488720	21324	20507	104.15149	103.79340	91.55401	0.67125970	21254	20437	102.53727	102.18494	
90.56488	1.06152725	21255	20473	102.58051	103.02953	90.60331	0.66767997	21138	20364	99.88246	100.51019	
89.61420	1.06265903	21374	20565	105.31602	105.14530	89.65530	0.67112386	21270	20469	102.91199	102.93729	
88.66118	1.03176415	21277	20464	103.08206	102.82198	88.70433	0.67255986	21210	20404	101.53703	101.43549	
87.71526	1.06993532	21266	20483	102.83417	103.23995	87.75412	0.67568791	21175	20399	100.72993	101.32307	
86.76376	1.04956329	21316	20504	103.96989	103.73286	86.80508	0.66988629	21269	20459	102.88894	102.69804	
85.81159	1.03884912	21213	20412	101.61198	101.60555	85.85436	0.66347218	21142	20348	99.96029	100.13547	
84.86431	1.06191778	21289	20502	103.35879	103.69539	84.90466	0.67685735	21201	20417	101.31508	101.73238	
83.91342	1.04367602	21270	20446	102.92065	102.39825	83.95490	0.66453040	21213	20400	101.59756	101.32595	
82.96203	1.03272343	21211	20414	101.56586	101.66609	83.00491	0.66123223	21076	20288	98.43255	98.74321	
82.01381	1.06276989	21291	20492	103.40779	103.46191	82.05540	0.67190802	21194	20403	101.17384	101.40378	
81.06372	1.04762137	21234	20407	102.07607	101.49602	81.10485	0.65319896	21147	20331	100.07559	99.74921	
80.11290	1.01686549	21196	20402	101.20842	101.37207	80.15453	0.64808011	21059	20276	98.04053	98.47801	
79.16209	1.03475928	21267	20456	102.84570	102.63462	79.20515	0.64778239	21149	20346	100.13324	100.09223	
78.21372	1.03528059	21212	20388	101.58892	101.06652	78.25411	0.63392621	21067	20253	98.22501	97.95339	
77.26390	1.02916253	21195	20405	101.19689	101.44990	77.30591	0.66491902	21050	20269	97.83586	98.31371	
76.31134	1.02836835	21199	20380	101.28337	100.87916	76.35526	0.64367294	21085	20276	98.64297	98.47513	
75.36356	1.01823556	21135	20317	99.81039	99.41772	75.40401	0.63212472	20965	20160	95.88728	95.80302	
74.41397	1.02756441	21173	20378	100.67516	100.81863	74.45663	0.65387863	21047	20261	97.77245	98.13211	
73.45969	0.98659140	21130	20302	99.68356	99.07182	73.50545	0.62882227	21041	20226	97.64274	97.32788	
72.51308	0.99858713	21042	20228	97.66868	97.36247	72.55419	0.61881667	20904	20103	94.48637	94.47707	
71.56336	1.01538491	21112	20304	99.27136	99.12658	71.60675	0.62955773	21009	20214	96.89904	97.04251	
70.61034	0.97994494	21019	20183	97.12099	96.33917	70.65587	0.62920409	20949	20127	95.52119	95.05068	
69.66312	0.99095631	20957	20152	95.70856	95.62431	69.70455	0.61497623	20857	20064	93.38812	93.59501	
68.71201	0.97835690	21012	20196	96.95958	96.63031	68.75626	0.60830253	20951	20152	95.57020	95.60701	
67.76016	0.95488495	20922	20086	94.88704	94.08792	67.80603	0.61133438	20820	19999	92.53490	92.09033	
66.81317	0.98433489	20913	20108	94.69391	94.60966	66.85577	0.61095786	20837	20049	92.92692	93.24046	
65.86230	0.96330220	20885	20063	94.03381	93.56330	65.90658	0.59935492	20831	20022	92.78279	92.62648	
64.91048	0.94031990	20809	19976	92.28411	91.55130	64.95609	0.58825547	20664	19853	88.94038	88.71201	
63.96221	0.95771253	20848	20046	93.19211	93.17992	64.00639	0.59296209	20770	19984	91.37611	91.74155	
63.01245	0.94131875	20795	19965	91.95262	91.30628	63.05605	0.57296574	20706	19892	89.90891	89.61423	
62.06075	0.91209662	20720	19897	90.23463	89.74107	62.10557	0.55773365	20572	19773	86.81308	86.88737	
61.11098	0.93223578	20752	19943	90.97545	90.79319	61.15701	0.57258600	20643	19854	88.45323	88.75524	
60.16171	0.90920627	20688	19852	89.50536	88.70048	60.20538	0.54796714	20540	19722	86.08379	85.70553	
59.21179	0.90089715	20623	19811	87.99203	87.76366	59.25646	0.56140703	20507	19716	85.32569	85.55563	
58.25972	0.88865852	20625	19809	88.05256	87.70889	58.30731	0.55055356	20521	19724	85.64565	85.75742	
57.31205	0.88285047	20560	19721	86.55365	85.66806	57.35440	0.51165307	20398	19582	82.80636	82.47710	
56.36219	0.88787675	20546	19740	86.21351	86.10620	56.40804	0.55218059	20417	19632	83.25027	83.63299	
55.40849	0.84726423	20489	19667	84.90196	84.42569	55.45712	0.51544368	20396	19595	82.75447	82.78265	
54.46201	0.86420029	20396	19562	82.76889	82.00724	54.50493	0.50671011	20239	19430	79.13402	78.96906	
53.51179	0.86229998	20430	19630	83.55582	83.56957	53.55825	0.52130836	20307	19527	80.71076	81.20590	
52.55867	0.81283653	20331	19504	81.25845	80.66399	52.60709	0.49134600	20257	19450	79.55775	79.41873	
51.61174	0.83192813	20254	19426	79.48280	78.87970	51.65502	0.48107418	20112	19313	76.22266	76.27101	
50.66046	0.81081212	20281	19468	80.10255	79.85400	50.70694	0.47132039	20188	19403	77.97524	78.34644	
49.70919	0.79319048	20167	19334	77.48521	76.76392	49.75745	0.47491059	20068	19261	75.19360	75.07476	
48.76201	0.80858493	20147	19324	77.02113	76.53333	48.80633	0.47034121	20022	19227	74.13284	74.27630	
47.81115	0.79068154	20096	19278	75.83929	75.45526	47.85738	0.45569798	20027	19240	74.26254	74.58473	
46.85971	0.76863903	20007	19170	73.79558	72.97340	46.90779	0.45659795	19851	19042	70.19241	70.01881	
45.91103	0.76993120	20029	19215	74.29426	74.01111	45.95711	0.44422132	19899	19115	71.30507	71.70509	
44.96087	0.75166476	19926	19106	71.91328	71.50331	45.00637	0.41768438	19831	19041	69.72833	69.98998	
44.00919	0.72122967	19864	19028	70.50085	69.70749	44.05704	0.41120082	19694	18892	66.58060	66.57130	
43.06007	0.73496592	19854	19041	70.26160	70.00439	43.10788	0.41780379	19740	18961	67.64138	68.14804	
42.11071	0.71511394	19756	18932	67.99593	67.48218	42.15637	0.39346504	19624	18828	64.95774	65.07527	
41.16003	0.69170201	19701	18873	66.73914	66.11874	41.20752	0.39509955	19569	18773	63.69231	63.82137	
40.20929	0.69517606	19682	18865	66.28659	65.94868	40.25839	0.39310834	19586	18803	64.07281	64.50453	
39.26076	0.66806507	19600	18771	64.39853	63.78101	39.30557	0.35448620	19443	18645	60.78961	60.86102	
38.31063	0.67190343	19562	18737	63.53666	62.99120	38.35805	0.36477283	19438	18647	60.65989	60.90425	
37.35822	0.64495850	19487	18669	61.79561	61.40870	37.40818	0.35327840	19385	18603	59.43770	59.89537	
36.41138	0.64633876	19389	18556	59.52995	58.80865	36.45580	0.32862312	19247	18447	56.27557	56.30662	
35.46051	0.64002055	19381	18564	59.35411	58.99313	35.50906	0.34454468	19270	18491	56.79154	57.30397	
34.50779	0.58765364	19287	18469	57.18068	56.80818	34.55775	0.31330651	19204	18421	55.27245	55.70993	
33.56115	0.60867244	19192	18357	54.99284	54.23408	33.60599	0.29421949	19076	18278	52.31786	52.41232	
32.60980	0.59289867	19213	18400	55.47711	55.20549	32.65865	0.29644579	19089	18312	52.61764	53.19637	
31.65882	0.56657481	19091	18272	52.66953	52.26820	31.70808	0.28517246	18964	18180	49.73799	50.15242	
30.71172	0.58999103	19041	18212	51.51651	50.88170	30.75700	0.27632201	18907	18113	48.42068	48.60738	
29.75967	0.54419714	19006	18194	50.71517	50.46373	29.80821	0.26038316	18902	18126	48.31979	48.90717	
28.80905	0.53204668	18882	18060	47.85570	47.38519	28.85806	0.24567945	18746	17957	44.70798	45.00999	
27.86010	0.53150403	18865	18042	47.45503	46.95281	27.90748	0.23854260	18728	17940	44.29290	44.59779	
26.90999	0.50517261	18778	17963	45.44591	45.13682	26.95798	0.21843129	18678	17902	43.14277	43.74168	
25.95894	0.49610475	18679	17855	43.16294	42.64055	26.00815	0.21136609	18531	17738	39.75003	39.94827	
25.00937	0.47926009	18659	17845	42.71327	42.40995	25.05789	0.20317081	18533	17750	39.79903	40.21634	
24.06047	0.47126937	18556	17744	40.33230	40.09816	24.10764	0.17983404	18442	17664	37.70632	38.24758	
23.10889	0.44134784	18474	17653	38.43560	37.98527	23.15810	0.17667861	18359	17568	35.78655	36.03956	
22.15907	0.43966654	18449	17641	37.85333	37.72007	22.20826	0.16889766	18340	17563	35.35994	35.90408	
21.21065	0.43405861	18362	17550	35.86150	35.61295	21.25705	0.13472402	18221	17439	32.61289	33.04749	
20.25899	0.40223324	18284	17466	34.05992	33.67012	20.30895	0.14954834	18174	17387	31.51176	31.85701	
19.30882	0.40013164	18233	17423	32.88097	32.69583	19.35817	0.12299080	18128	17347	30.46541	30.92595	
18.36146	0.39584023	18147	17334	30.88914	30.63482	18.40705	0.10933352	17995	17206	27.39552	27.69176	
17.40910	0.36815730	18081	17266	29.37005	29.07249	17.45966	0.11353975	17970	17185	26.81036	27.18731	
16.45811	0.34932849	18010	17204	27.74430	27.62834	16.50822	0.08417155	17898	17114	25.16155	25.55580	
15.51063	0.34726259	17919	17107	25.63141	25.39150	15.55714	0.06643666	17782	16991	22.48368	22.73092	
14.55894	0.32336739	17881	17075	24.76088	24.65934	14.60952	0.06102418	17765	16981	22.08590	22.48303	
13.60865	0.30784360	17776	16977	22.33379	22.39079	13.65831	0.05063728	17662	16879	19.71934	20.14530	
12.66054	0.31121296	17699	16888	20.56969	20.33843	12.70753	0.03309620	17590	16794	18.05612	18.18229	
11.70935	0.28569707	17662	16858	19.71358	19.65238	11.75927	0.02039229	17560	16770	17.36143	17.62309	
10.75860	0.26360145	17558	16762	17.30955	17.45301	10.80857	0.01260065	17426	16638	14.28001	14.59066	
9.80983	0.26486135	17498	16690	15.93458	15.79268	9.85767	-0.01505343	17398	16603	13.61991	13.77491	
8.85986	0.24305472	17419	16620	14.11859	14.17270	8.90909	-0.02066991	17322	16531	11.88463	12.10592	
7.90874	0.22860996	17329	16529	12.02875	12.07133	7.95882	-0.03111110	17204	16409	9.15776	9.30411	
6.95919	0.21386063	17264	16463	10.54425	10.54936	7.00808	-0.04840097	17177	16378	8.54089	8.59501	
6.00977	0.19186872	17192	16396	8.86662	9.01009	6.05852	-0.06897776	17080	16285	6.28387	6.45329	
5.05888	0.17212722	17121	16320	7.24376	7.24310	5.10866	-0.08611312	17024	16223	4.99250	5.02067	
4.10890	0.17078289	17040	16242	5.36435	5.44152	4.15808	-0.08893935	16961	16162	3.54836	3.59958	
3.16004	0.15490758	16972	16178	3.81355	3.98296	3.20772	-0.11875574	16849	16055	0.97426	1.14079	
2.20952	0.14642958	16896	16095	2.05232	2.05455	2.25969	-0.10252692	16808	16005	0.03167	-0.02376	
1.25839	0.11696484	16824	16028	0.38334	0.52104	1.30872	-0.13171475	16739	15935	-1.57966	-1.62644	
0.31041	0.11205985	16745	15955	-1.42977	-1.16235	0.35747	-0.16593865	16630	15832	-4.09323	-4.01318	
-0.64043	0.10396719	16680	15885	-2.93157	-2.78810	-0.58978	-0.14183506	16589	15783	-5.02140	-5.13160	
-1.59174	0.07068119	16601	15807	-4.74756	-4.56950	-1.54169	-0.18548903	16508	15704	-6.89216	-6.95335	
-2.53911	0.08092784	16524	15732	-6.53473	-6.31920	-2.49317	-0.20740093	16402	15595	-9.33366	-9.47557	
-3.49075	0.05261324	16454	15663	-8.13165	-7.89018	-3.43960	-0.19301084	16354	15550	-10.45497	-10.50751	
-4.44135	0.02953835	16357	15567	-10.37714	-10.11549	-4.39179	-0.23130381	16272	15464	-12.33150	-12.48493	
-5.38872	0.04589859	16309	15514	-11.48691	-11.32903	-5.34239	-0.23343758	16198	15385	-14.04948	-14.30668	
-6.34087	0.00532851	16230	15437	-13.31155	-13.10179	-6.29028	-0.25002590	16148	15336	-15.19673	-15.43952	
-7.29080	0.00202174	16138	15349	-15.43310	-15.14838	-7.24143	-0.26657373	16025	15215	-18.03602	-18.22980	
-8.23973	-0.00565133	16130	15336	-15.62334	-15.43375	-8.19207	-0.27740830	15994	15180	-18.75665	-19.02827	
-9.19027	-0.03010495	15999	15206	-18.63270	-18.42870	-9.14070	-0.29952854	15934	15114	-20.13450	-20.56466	
-10.14082	-0.04015700	15917	15128	-20.51499	-20.24758	-10.09108	-0.30148306	15800	14983	-23.23034	-23.58554	
-11.09032	-0.05045726	15892	15097	-21.10303	-20.96244	-11.04237	-0.32557559	15785	14967	-23.57912	-23.94586	
-12.03997	-0.06439310	15770	14975	-23.92214	-23.76426	-11.99131	-0.33980763	15691	14868	-25.72949	-26.24035	
-12.99160	-0.10221827	15728	14932	-24.87338	-24.76738	-12.94133	-0.35293078	15614	14793	-27.50224	-27.96699	
-13.94041	-0.09326858	15645	14847	-26.79314	-26.71309	-13.89225	-0.37462005	15579	14753	-28.30935	-28.87498	
-14.88947	-0.10179493	15563	14762	-28.69849	-28.68185	-14.84191	-0.38363993	15459	14637	-31.07658	-31.56726	
-15.84052	-0.12280141	15527	14725	-29.52001	-29.53220	-15.79092	-0.38381332	15450	14622	-31.29853	-31.90164	
-16.79039	-0.12279025	15420	14621	-31.97593	-31.93911	-16.74120	-0.40001678	15369	14536	-33.17218	-33.88194	
-17.73961	-0.15578549	15358	14557	-33.42584	-33.40343	-17.69316	-0.44122562	15245	14416	-36.03165	-36.65493	
-18.69034	-0.15709223	15327	14523	-34.14071	-34.18460	-18.64028	-0.42213702	15248	14421	-35.96246	-36.53963	
-19.64119	-0.17100205	15220	14411	-36.60815	-36.76447	-19.59106	-0.44251481	15160	14323	-37.98600	-38.79953	
-20.58899	-0.18181223	15142	14343	-38.38955	-38.34697	-20.54351	-0.47826004	15038	14211	-40.78782	-41.38804	
-21.53990	-0.18644419	15105	14301	-39.26008	-39.30685	-21.48973	-0.45962983	15016	14186	-41.30667	-41.96743	
-22.49148	-0.22752137	15016	14202	-41.30379	-41.59846	-22.44142	-0.49420774	14938	14098	-43.09960	-43.99096	
-23.43842	-0.20986556	14951	14145	-42.79406	-42.90425	-23.39374	-0.51878512	14855	14023	-45.01072	-45.72048	
-24.38992	-0.23085637	14902	14092	-43.93554	-44.13221	-24.34044	-0.50761569	14808	13974	-46.10320	-46.85043	
-25.34109	-0.25395057	14811	13999	-46.02826	-46.28257	-25.29163	-0.53392541	14710	13872	-48.36887	-49.20258	
-26.28798	-0.22578308	14802	13994	-46.23003	-46.38346	-26.24275	-0.53788233	14674	13842	-49.18462	-49.89150	
-27.23972	-0.26914892	14700	13887	-48.58506	-48.85955	-27.19048	-0.54928589	14618	13779	-50.49041	-51.33565	
-28.19079	-0.28581163	14597	13786	-50.97179	-51.17711	-28.14185	-0.57588828	14492	13655	-53.37870	-54.19800	
-29.13885	-0.27851188	14624	13815	-50.33475	-50.51701	-29.09284	-0.58033621	14466	13635	-53.97539	-54.66785	
-30.08932	-0.29788807	14501	13682	-53.17981	-53.57825	-30.04112	-0.59409946	14415	13569	-55.17163	-56.18406	
-31.04070	-0.32187551	14428	13611	-54.87185	-55.21553	-30.99210	-0.61893928	14303	13463	-57.75438	-58.63421	
-31.98947	-0.32759526	14410	13601	-55.28405	-55.44613	-31.94280	-0.62216008	14272	13446	-58.45195	-59.03488	
-32.93921	-0.32941943	14298	13473	-57.84950	-58.40361	-32.89229	-0.64466006	14218	13373	-59.69720	-60.71827	
-33.88953	-0.34388393	14266	13446	-58.59608	-59.02623	-33.84188	-0.63801330	14176	13336	-60.67438	-61.55709	
-34.83889	-0.34371862	14187	13377	-60.42072	-60.60874	-34.79197	-0.64830154	14112	13281	-62.15312	-62.83694	
-35.78893	-0.35592464	14115	13289	-62.08394	-62.64381	-35.74368	-0.69560927	14027	13183	-64.10748	-65.08243	
-36.73971	-0.38504848	14129	13310	-61.76398	-62.15089	-36.69128	-0.67258286	14015	13178	-64.37555	-65.19772	
-37.68948	-0.37171802	13998	13175	-64.77622	-65.28132	-37.64135	-0.68624169	13956	13115	-65.73610	-66.65052	
-38.63923	-0.39804155	13904	13080	-66.94388	-67.46051	-38.59421	-0.72375929	13847	13006	-68.26120	-69.17850	
-39.58927	-0.40995279	13928	13114	-66.39332	-66.67646	-39.54073	-0.70382947	13840	13010	-68.42551	-69.07761	
-40.53992	-0.41012403	13841	13012	-68.38803	-69.04301	-40.49105	-0.72400820	13792	12942	-69.53816	-70.63705	
-41.48914	-0.44259211	13749	12925	-70.52110	-71.03484	-41.44519	-0.76701123	13683	12842	-72.05173	-72.94596	
-42.43861	-0.44000903	13742	12929	-70.67964	-70.93684	-42.39119	-0.75563473	13658	12827	-72.62534	-73.30916	
-43.39002	-0.44241062	13666	12831	-72.44375	-73.21116	-43.34116	-0.75608581	13588	12735	-74.24245	-75.42206	
-44.33767	-0.43932480	13656	12828	-72.65705	-73.27457	-44.29496	-0.78074163	13520	12682	-75.79324	-76.65001	
-45.28806	-0.44959319	13592	12772	-74.14732	-74.56018	-45.24100	-0.77607882	13488	12655	-76.53117	-77.26688	
-46.24110	-0.49463007	13505	12666	-76.14780	-77.01897	-46.19189	-0.79872864	13387	12535	-78.86026	-80.03699	
-47.18831	-0.47841948	13560	12736	-74.87948	-75.39899	-47.14499	-0.81914926	13397	12562	-78.63830	-79.40859	
-48.13787	-0.47907132	13454	12630	-77.31810	-77.84050	-48.09139	-0.80628860	13342	12505	-79.91526	-80.73456	
-49.09026	-0.50471359	13356	12521	-79.57800	-80.35406	-49.04219	-0.82904845	13241	12394	-82.22705	-83.27695	
-50.03834	-0.49785811	13391	12572	-78.78531	-79.17511	-49.99430	-0.83659613	13257	12430	-81.86097	-82.44678	
-50.98815	-0.50818503	13309	12477	-80.67336	-81.36295	-50.94256	-0.85177612	13204	12360	-83.08316	-84.07253	
-51.93987	-0.53527611	13241	12406	-82.22993	-83.00887	-51.89281	-0.86308229	13164	12315	-84.01710	-85.11023	
-52.88776	-0.51835275	13220	12404	-82.72861	-83.04346	-52.84311	-0.84988743	13124	12298	-84.93375	-85.49649	
-53.83856	-0.53412724	13175	12342	-83.75768	-84.48473	-53.79444	-0.90417230	13058	12212	-86.44707	-87.49120	
-54.78849	-0.53412831	13178	12342	-83.68849	-84.48184	-54.74129	-0.86829609	13082	12236	-85.89651	-86.93199	
-55.73788	-0.53714049	13087	12271	-85.79562	-86.11047	-55.69215	-0.87666434	12998	12173	-87.84798	-88.39055	
-56.68824	-0.55816704	13020	12187	-87.33488	-88.04753	-56.64654	-0.94943208	12932	12091	-89.36131	-90.26996	
-57.63815	-0.55973530	13067	12236	-86.23665	-86.93776	-57.59111	-0.88567936	12950	12109	-88.94334	-89.86353	
-58.58881	-0.56369358	12965	12150	-88.60609	-88.91228	-58.54183	-0.90792584	12894	12067	-90.23471	-90.81764	
-59.53785	-0.57340932	12874	12041	-90.69304	-91.41721	-59.49827	-0.97499943	12816	11978	-92.02477	-92.88441	
-60.48829	-0.59036052	12920	12095	-89.63515	-90.17484	-60.44163	-0.92726457	12800	11968	-92.40526	-93.10637	
-61.43883	-0.58585668	12843	12023	-91.41078	-91.84959	-61.39241	-0.94108421	12766	11935	-93.19218	-93.86160	
-62.38687	-0.57697731	12792	11962	-92.58685	-93.24184	-62.34752	-0.96450353	12716	11877	-94.33079	-95.19908	
-63.33778	-0.60416150	12770	11954	-93.10571	-93.43209	-63.29177	-0.94345123	12682	11863	-95.12637	-95.53634	
-64.28922	-0.60507834	12730	11902	-94.01371	-94.63123	-64.24207	-0.95738131	12638	11802	-96.14677	-96.93148	
-65.23759	-0.61139065	12780	11946	-92.87222	-93.62522	-65.19745	-0.98608077	12643	11806	-96.01994	-96.84501	
-66.18697	-0.60959691	12682	11874	-95.11484	-95.26826	-66.14217	-0.96902078	12608	11795	-96.82129	-97.10155	
-67.13917	-0.62704080	12624	11794	-96.45521	-97.12173	-67.09202	-0.96766555	12531	11692	-98.60846	-99.47675	
-68.08735	-0.62539411	12715	11884	-94.36250	-95.04919	-68.04717	-0.99773192	12562	11725	-97.89359	-98.71289	
-69.03671	-0.61911577	12623	11817	-96.47827	-96.58558	-68.99303	-0.99272037	12533	11719	-98.57098	-98.83971	
-69.98929	-0.66262186	12582	11749	-97.42085	-98.15656	-69.94298	-1.00035608	12508	11672	-99.13596	-99.94084	
-70.93726	-0.64642972	12605	11780	-96.90488	-97.45322	-70.89672	-1.01545596	12495	11673	-99.42998	-99.91779	
-71.88640	-0.62531871	12577	11766	-97.53904	-97.76165	-71.84470	-1.02056968	12449	11630	-100.50517	-100.90361	
-72.83784	-0.64710289	12560	11722	-97.93683	-98.77918	-72.79213	-0.99492145	12483	11644	-99.70959	-100.57500	
-73.78625	-0.63047063	12513	11697	-99.01201	-99.35281	-73.74477	-1.00842547	12431	11614	-100.90295	-101.26681	
-74.73743	-0.65929723	12498	11674	-99.37521	-99.87743	-74.69717	-1.06168425	12380	11553	-102.08191	-102.67636	
-75.68755	-0.65599704	12539	11697	-98.42398	-99.35569	-75.64233	-1.01826549	12447	11603	-100.55417	-101.53200	
-76.63689	-0.64642090	12482	11677	-99.72688	-99.81689	-76.59358	-1.00722373	12395	11586	-101.73312	-101.92403	
-77.58692	-0.66057217	12418	11588	-101.20274	-101.87214	-77.54932	-1.07980847	12339	11506	-103.02737	-103.77172	
-78.53735	-0.65979600	12480	11641	-99.78165	-100.64995	-78.49250	-1.02698207	12366	11523	-102.41340	-103.37105	
-79.48740	-0.66661698	12440	11634	-100.70117	-100.80272	-79.44363	-1.02585053	12352	11542	-102.73624	-102.93867	
-80.43592	-0.66115999	12376	11545	-102.18856	-102.86372	-80.40019	-1.08224583	12323	11490	-103.41075	-104.12051	
-81.38642	-0.66704869	12410	11573	-101.38721	-102.20651	-81.34311	-1.03244269	12304	11468	-103.84313	-104.63071	
-82.33752	-0.66979170	12393	11582	-101.78212	-101.99897	-82.29343	-1.03304505	12265	11447	-104.75113	-105.11210	
-83.28571	-0.64955276	12415	11577	-101.28921	-102.12003	-83.24971	-1.07557166	12283	11445	-104.33316	-105.16687	
-84.23610	-0.67730331	12390	11565	-101.86860	-102.40540	-84.19389	-1.04003835	12285	11462	-104.26974	-104.78349	
-85.18769	-0.67307758	12332	11513	-103.19744	-103.61030	-85.14379	-1.04646635	12243	11418	-105.24980	-105.78661	
-86.13663	-0.67233825	12434	11594	-100.83377	-101.73954	-86.10004	-1.06893516	12276	11436	-104.48593	-105.37729	
