-184.88136	0.36510625	18198	17353	32.04406	32.08662	-185.26273	0.14990373	18112	17265	30.06088	30.04867	
-183.84818	0.37451312	18192	17351	31.90858	32.04050	-184.22969	0.15599903	18122	17278	30.29725	30.34845	
-182.81441	0.36574408	18217	17375	32.47067	32.60259	-183.19608	0.15960427	18130	17278	30.47020	30.36863	
-181.78125	0.37651324	18237	17392	32.94053	32.98308	-182.16272	0.15523766	18138	17292	30.65756	30.67418	
-180.74831	0.38425079	18247	17405	33.17401	33.27998	-181.12976	0.16283658	18155	17307	31.04958	31.03449	
-179.71465	0.38093376	18273	17431	33.76204	33.89684	-180.09579	0.15375629	18159	17309	31.13029	31.07485	
-178.68109	0.37817255	18268	17422	33.65539	33.67200	-179.06267	0.16065992	18164	17318	31.24560	31.27374	
-177.64821	0.38938969	18282	17436	33.97247	34.00638	-178.02962	0.15845352	18173	17326	31.46179	31.46687	
-176.61496	0.39380056	18286	17443	34.05894	34.15915	-176.99609	0.16281162	18174	17327	31.49349	31.48705	
-175.58072	0.37529194	18287	17442	34.10218	34.15051	-175.96271	0.16693421	18195	17347	31.97488	31.95690	
-174.54811	0.39034969	18302	17459	34.43367	34.54253	-174.92989	0.17206113	18205	17360	32.19107	32.24804	
-173.51486	0.39398372	18301	17458	34.41350	34.51370	-173.89597	0.16155368	18203	17359	32.14783	32.21921	
-172.48094	0.39031971	18298	17457	34.35584	34.48776	-172.86250	0.16230933	18217	17369	32.48508	32.45270	
-171.44801	0.39212230	18313	17469	34.69598	34.75295	-171.82985	0.17585303	18229	17386	32.76469	32.84184	
-170.41486	0.40111545	18321	17479	34.86893	34.99220	-170.79601	0.15928619	18240	17394	33.00106	33.03785	
-169.38103	0.40024838	18310	17469	34.61239	34.76737	-169.76266	0.16408479	18241	17392	33.03276	32.98308	
-168.34755	0.38927504	18339	17492	35.29266	35.30352	-168.72978	0.17410544	18236	17395	32.91458	33.05803	
-167.31485	0.39963865	18337	17496	35.24366	35.38711	-167.69638	0.17226726	18245	17400	33.12789	33.16180	
-166.28065	0.39008433	18339	17497	35.28402	35.41882	-166.66284	0.17003624	18258	17411	33.41902	33.41834	
-165.24774	0.40103933	18346	17501	35.44832	35.49088	-165.62975	0.17428523	18248	17403	33.19130	33.24251	
-164.21445	0.39227247	18343	17502	35.38202	35.52835	-164.59653	0.17794763	18256	17412	33.36713	33.43852	
-163.18091	0.39900261	18356	17516	35.68181	35.84543	-163.56284	0.16997688	18251	17407	33.25472	33.32322	
-162.14784	0.40591261	18349	17508	35.52039	35.65807	-162.52972	0.17529729	18256	17410	33.37579	33.40681	
-161.11455	0.40338203	18352	17508	35.58092	35.67248	-161.49641	0.17399219	18257	17413	33.39020	33.47599	
-160.08093	0.39923859	18354	17513	35.63857	35.78778	-160.46318	0.17753054	18249	17406	33.20572	33.32034	
-159.04733	0.39310360	18348	17509	35.49733	35.68689	-159.42964	0.17398910	18251	17403	33.26048	33.24828	
-158.01460	0.40248808	18344	17500	35.40508	35.48800	-158.39635	0.17433503	18263	17422	33.54874	33.67777	
-156.98093	0.39824346	18358	17517	35.73369	35.87426	-157.36310	0.16789396	18270	17427	33.69575	33.80172	
-155.94737	0.39797947	18339	17498	35.29267	35.44188	-156.32953	0.17149046	18258	17410	33.41326	33.40393	
-154.91431	0.39789760	18346	17500	35.45409	35.47935	-155.29620	0.16834466	18264	17420	33.56891	33.63165	
-153.88135	0.40886232	18344	17500	35.40220	35.47935	-154.26344	0.17217211	18258	17410	33.43055	33.40105	
-152.84760	0.40002576	18341	17500	35.32726	35.47070	-153.23003	0.18224089	18255	17410	33.34408	33.39528	
-151.81389	0.38871503	18345	17501	35.42238	35.49665	-152.19641	0.17185906	18259	17411	33.44785	33.42123	
-150.78120	0.40255243	18341	17496	35.34743	35.39576	-151.16365	0.17612360	18250	17405	33.24895	33.27710	
-149.74739	0.39186895	18343	17499	35.37914	35.46206	-150.12953	0.16166912	18251	17407	33.25472	33.33187	
-148.71385	0.38931921	18328	17485	35.04189	35.13057	-149.09618	0.16666548	18236	17388	32.90593	32.90237	
-147.68083	0.38905677	18341	17495	35.32726	35.36117	-148.06363	0.17512107	18241	17398	33.03853	33.11856	
-146.64769	0.40156931	18320	17477	34.86317	34.95473	-147.02983	0.16247869	18233	17387	32.84540	32.86490	
-145.61392	0.39006853	18304	17461	34.48556	34.58289	-145.99629	0.16643560	18218	17368	32.49085	32.44117	
-144.58066	0.38618743	18307	17458	34.54897	34.51659	-144.96376	0.17487803	18215	17369	32.42455	32.46711	
-143.54770	0.39341155	18299	17457	34.36449	34.48199	-143.93004	0.16595373	18206	17363	32.22565	32.30857	
-142.51384	0.38761204	18298	17458	34.35296	34.51370	-142.89610	0.15243292	18206	17359	32.22277	32.23074	
-141.48061	0.38615084	18281	17434	33.95229	33.94585	-141.86339	0.15894683	18189	17343	31.82499	31.86754	
-140.44734	0.37804088	18277	17435	33.86005	33.96891	-140.82991	0.15403542	18193	17349	31.92011	31.99726	
-139.41406	0.38672325	18259	17419	33.44208	33.61147	-139.79625	0.14555693	18183	17340	31.68662	31.78107	
-138.38048	0.37727031	18259	17413	33.44209	33.46735	-138.76335	0.15248647	18176	17331	31.54250	31.57641	
-137.34756	0.38112950	18242	17398	33.05006	33.13009	-137.73039	0.16114266	18164	17318	31.25424	31.27662	
-136.31389	0.37315136	18241	17397	33.03564	33.11280	-136.69685	0.15468922	18150	17307	30.92275	31.01720	
-135.28058	0.37893891	18228	17384	32.72433	32.80725	-135.66345	0.14801264	18141	17290	30.72674	30.63382	
-134.24744	0.37529060	18210	17368	32.32366	32.42387	-134.63013	0.15520597	18135	17290	30.59703	30.63094	
-133.21378	0.36784598	18222	17381	32.59462	32.73807	-133.59688	0.14509457	18125	17278	30.36642	30.36286	
-132.18057	0.36886960	18190	17350	31.86534	32.01167	-132.56361	0.14621110	18097	17249	29.70344	29.68259	
-131.14729	0.36734641	18184	17337	31.71545	31.72630	-131.52959	0.13169920	18096	17253	29.69191	29.78636	
-130.11398	0.36712480	18169	17326	31.36378	31.46975	-130.49710	0.14449829	18074	17228	29.17594	29.20409	
-129.08034	0.35480249	18158	17315	31.12453	31.21609	-129.46373	0.14253148	18066	17220	29.00011	29.02537	
-128.04721	0.36065146	18144	17297	30.78439	30.78659	-128.42995	0.13372117	18048	17199	28.58214	28.53822	
-127.01391	0.35594004	18123	17279	30.31454	30.38881	-127.39683	0.12968746	18050	17198	28.63403	28.52381	
-125.98054	0.35532877	18117	17271	30.17618	30.20144	-126.36346	0.12472524	18020	17171	27.94222	27.89542	
-124.94702	0.34738624	18091	17244	29.56796	29.57882	-125.33001	0.12679487	18016	17163	27.83845	27.69941	
-123.91398	0.35066104	18096	17249	29.69480	29.69123	-124.29680	0.11619125	18005	17155	27.58767	27.51781	
-122.88081	0.35243255	18058	17210	28.81851	28.79765	-123.26351	0.11513501	17970	17121	26.78632	26.73952	
-121.84679	0.33559266	18058	17215	28.80121	28.91295	-122.23006	0.11798789	17963	17111	26.61914	26.51469	
-120.81361	0.32987839	18024	17177	28.03734	28.01937	-121.19727	0.12068400	17953	17103	26.38277	26.32156	
-119.78055	0.33601323	18031	17184	28.19012	28.18367	-120.16367	0.10923288	17935	17087	25.98498	25.96124	
-118.74696	0.33041689	17995	17152	27.35418	27.44574	-119.13003	0.10674281	17909	17057	25.38253	25.26367	
-117.71345	0.31934282	17982	17133	27.05440	27.01913	-118.09718	0.10940219	17900	17051	25.17499	25.12243	
-116.68073	0.32845142	17972	17124	26.83245	26.80870	-117.06367	0.10141198	17882	17032	24.75991	24.68140	
-115.64713	0.32569635	17935	17091	25.98498	26.03619	-116.02983	0.09025763	17859	17009	24.22087	24.14813	
-114.61341	0.31309742	17928	17079	25.80626	25.76523	-114.99715	0.09683367	17849	16998	23.99315	23.89447	
-113.58049	0.31241134	17902	17052	25.21823	25.14549	-113.96364	0.09295357	17810	16959	23.09669	23.00665	
-112.54694	0.30659735	17909	17063	25.37389	25.40203	-112.93005	0.08070843	17808	16959	23.05633	23.00377	
-111.51319	0.29603830	17845	16998	23.90956	23.91176	-111.89717	0.08365531	17786	16934	22.54901	22.43303	
-110.48048	0.30128086	17879	17031	24.68496	24.65546	-110.86337	0.07379647	17761	16910	21.96385	21.87382	
-109.44689	0.29358065	17811	16964	23.10822	23.12195	-109.83032	0.07716382	17759	16909	21.91485	21.84211	
-108.41360	0.29695934	17817	16970	23.24946	23.24590	-108.79703	0.06690199	17720	16864	21.00974	20.82169	
-107.38033	0.28942022	17766	16917	22.08492	22.04100	-107.76348	0.06437847	17711	16860	20.81661	20.72369	
-106.34716	0.28885600	17773	16927	22.23481	22.26872	-106.73063	0.07051753	17667	16814	19.79331	19.66580	
-105.31335	0.27586243	17733	16887	21.32393	21.33190	-105.69757	0.06646688	17665	16810	19.75007	19.56203	
-104.28029	0.28020412	17734	16886	21.34411	21.32037	-104.66353	0.05509207	17636	16784	19.07844	18.96246	
-103.24671	0.26391447	17697	16851	20.49665	20.52191	-103.63017	0.04613224	17620	16765	18.70083	18.52143	
-102.21350	0.26718813	17680	16832	20.09021	20.08377	-102.59756	0.05540101	17598	16745	18.20792	18.06888	
-101.17995	0.25333264	17649	16800	19.37246	19.34296	-101.56345	0.03831662	17568	16715	17.51323	17.38284	
-100.14683	0.25898683	17626	16779	18.85937	18.85004	-100.53036	0.03744050	17556	16703	17.23939	17.10323	
-99.11374	0.25665227	17605	16757	18.35781	18.33695	-99.49741	0.04241465	17506	16653	16.08061	15.95310	
-98.08012	0.24812804	17568	16724	17.51900	17.58173	-98.46404	0.03813803	17498	16643	15.89613	15.71962	
-97.04672	0.24292354	17563	16716	17.38928	17.39437	-97.43056	0.02712896	17474	16619	15.33980	15.16329	
-96.01353	0.23829052	17540	16692	16.85601	16.83516	-96.39709	0.01786345	17450	16598	14.79212	14.67038	
-94.98030	0.24065417	17509	16661	16.15556	16.14047	-95.36365	0.01826952	17420	16566	14.10320	13.93245	
-93.94628	0.21775344	17488	16640	15.67418	15.63602	-94.33020	-0.00032907	17416	16562	13.99654	13.84597	
-92.91393	0.23354480	17460	16613	15.01696	15.02205	-93.29708	0.00337041	17389	16535	13.38257	13.21470	
-91.88021	0.21946189	17425	16580	14.21850	14.25241	-92.26331	-0.00657353	17351	16497	12.50340	12.35859	
-90.84647	0.21155670	17393	16547	13.48634	13.51160	-91.23087	0.00641418	17325	16472	11.91824	11.77920	
-89.81354	0.20605692	17391	16548	13.42580	13.52601	-90.19727	-0.00042414	17290	16437	11.10825	10.97209	
-88.78023	0.20816302	17355	16512	12.61005	12.69873	-89.16356	-0.01609989	17261	16410	10.42221	10.33794	
-87.74654	0.20004818	17334	16490	12.11714	12.19717	-88.13103	-0.00667924	17248	16396	10.13396	10.00933	
-86.71326	0.18611290	17304	16461	11.41668	11.51977	-87.09716	-0.02107370	17229	16376	9.70158	9.56830	
-85.68043	0.19512656	17281	16435	10.88630	10.91733	-86.06353	-0.02684852	17198	16347	8.98671	8.89667	
-84.64629	0.17984141	17239	16396	9.93218	10.01221	-85.03046	-0.03754021	17182	16328	8.60045	8.45276	
-83.61345	0.17993885	17225	16385	9.61222	9.76143	-83.99712	-0.03272744	17146	16297	7.78758	7.72637	
-82.58028	0.17325592	17212	16371	9.29802	9.43282	-82.96371	-0.03965983	17102	16253	6.76716	6.71460	
-81.54651	0.17068499	17176	16337	8.46497	8.66031	-81.93087	-0.03900461	17081	16228	6.27425	6.14674	
-80.51346	0.16584380	17157	16317	8.03548	8.19334	-80.89706	-0.05144608	17058	16214	5.75828	5.81237	
-79.48049	0.16579907	17119	16279	7.16783	7.32569	-79.86382	-0.05638742	17037	16186	5.26825	5.18109	
-78.44659	0.15427601	17093	16251	6.55962	6.68577	-78.83084	-0.05445383	17018	16165	4.82146	4.69971	
-77.41335	0.15197723	17060	16217	5.80152	5.89020	-77.79709	-0.06997582	16993	16147	4.25936	4.28463	
-76.38055	0.15264164	17041	16202	5.35472	5.54141	-76.76358	-0.07812984	16957	16107	3.41767	3.35357	
-75.34661	0.13873923	17008	16167	4.60527	4.74583	-75.73063	-0.07548272	16911	16062	2.36266	2.31298	
-74.31339	0.13314603	16993	16155	4.26225	4.46334	-74.69741	-0.07631372	16896	16049	2.02252	2.01031	
-73.27994	0.12238725	16965	16129	3.59926	3.86090	-73.66373	-0.09053186	16871	16022	1.43449	1.39922	
-72.24697	0.13005088	16934	16092	2.88440	3.01343	-72.63066	-0.08994082	16842	15992	0.77150	0.70164	
-71.21327	0.11247645	16897	16056	2.03117	2.17750	-71.59743	-0.08793274	16824	15976	0.36218	0.32403	
-70.17979	0.10598650	16874	16036	1.50367	1.70765	-70.56409	-0.09756223	16805	15956	-0.08749	-0.13717	
-69.14712	0.11762823	16840	16000	0.71385	0.89189	-69.53075	-0.10340486	16766	15915	-0.99260	-1.07976	
-68.11336	0.10295833	16807	15967	-0.04713	0.11937	-68.49700	-0.11271939	16738	15885	-1.63829	-1.75427	
-67.07957	0.08817162	16800	15960	-0.19703	-0.02475	-67.46414	-0.11052245	16705	15855	-2.37910	-2.46337	
-66.04688	0.09036479	16778	15935	-0.71300	-0.60126	-66.43059	-0.12032422	16678	15822	-3.01614	-3.21571	
-65.01371	0.09279254	16739	15898	-1.60370	-1.47467	-65.39700	-0.12786078	16658	15807	-3.48023	-3.57315	
-63.97953	0.07488962	16713	15870	-2.20327	-2.10594	-64.36390	-0.13558431	16636	15787	-3.97026	-4.03147	
-62.94702	0.08002105	16688	15846	-2.77689	-2.65650	-63.33062	-0.13308974	16609	15755	-4.59865	-4.77228	
-61.91371	0.07500884	16646	15804	-3.74542	-3.63944	-62.29718	-0.14347018	16579	15727	-5.30198	-5.41508	
-60.87972	0.06710424	16615	15774	-4.46029	-4.33413	-61.26408	-0.14935061	16553	15703	-5.89002	-5.96853	
-59.84722	0.06837419	16609	15770	-4.61018	-4.42061	-60.23055	-0.15055722	16510	15657	-6.88161	-7.01777	
-58.81375	0.06012480	16585	15740	-5.16074	-5.10377	-59.19705	-0.15580273	16482	15628	-7.53883	-7.68651	
-57.77974	0.05021976	16555	15714	-5.84390	-5.71486	-58.16419	-0.16046268	16466	15615	-7.89626	-7.98053	
-56.74670	0.04075799	16531	15691	-6.40023	-6.24813	-57.13028	-0.17460522	16449	15596	-8.29693	-8.42156	
-55.71399	0.04903106	16505	15659	-7.00268	-6.97165	-56.09729	-0.16875117	16414	15561	-9.09827	-9.23155	
-54.67960	0.02865149	16460	15616	-8.04903	-7.96612	-55.06421	-0.17620090	16397	15541	-9.49895	-9.68699	
-53.64676	0.03480337	16436	15593	-8.59671	-8.50803	-54.03044	-0.18720338	16361	15510	-10.32911	-10.41050	
-52.61401	0.03520362	16417	15577	-9.03486	-8.86547	-52.99706	-0.18877026	16320	15466	-11.27747	-11.43380	
-51.57973	0.01647045	16384	15541	-9.78720	-9.70717	-51.96415	-0.18670049	16298	15446	-11.76461	-11.88924	
-50.54671	0.01722190	16384	15539	-9.80161	-9.75040	-50.93055	-0.19641483	16276	15425	-12.28347	-12.37351	
-49.51374	0.01319479	16337	15495	-10.87391	-10.75929	-49.89692	-0.20782876	16258	15404	-12.68702	-12.85489	
-48.48006	0.01256438	16318	15474	-11.30341	-11.24067	-48.86415	-0.20325124	16231	15377	-13.31253	-13.48040	
-47.44643	-0.00339466	16292	15446	-11.91162	-11.88059	-47.83047	-0.22025627	16212	15358	-13.74779	-13.91278	
-46.41361	0.00080903	16263	15422	-12.58902	-12.43980	-46.79712	-0.22224170	16185	15330	-14.39060	-14.56711	
-45.38026	-0.00125167	16233	15388	-13.26353	-13.22962	-45.76368	-0.22798485	16149	15294	-15.20059	-15.38863	
-44.34709	0.00104248	16199	15354	-14.05911	-14.01943	-44.73040	-0.22557473	16131	15273	-15.63297	-15.87866	
-43.31327	-0.02000666	16203	15357	-13.96686	-13.93007	-43.69727	-0.22788787	16100	15246	-16.33342	-16.49841	
-42.28044	-0.01043086	16152	15306	-15.13141	-15.10614	-42.66386	-0.23426299	16082	15224	-16.76292	-17.01438	
-41.24715	-0.01495947	16156	15309	-15.05934	-15.03696	-41.63060	-0.23731993	16059	15202	-17.27601	-17.50441	
-40.21294	-0.03801405	16116	15265	-15.98175	-16.05161	-40.59728	-0.24727465	16043	15190	-17.64497	-17.80131	
-39.18038	-0.02813547	16102	15256	-16.29307	-16.26780	-39.56380	-0.25294882	16009	15150	-18.42902	-18.70930	
-38.14721	-0.02979340	16058	15209	-17.29907	-17.36028	-38.53022	-0.26706392	15989	15129	-18.90175	-19.19069	
-37.11328	-0.03984877	16045	15194	-17.61903	-17.70907	-37.49734	-0.25411093	15964	15107	-19.46961	-19.70666	
-36.08012	-0.04917791	16032	15182	-17.90152	-17.96561	-36.46392	-0.26012006	15943	15081	-19.95388	-20.29758	
-35.04702	-0.04639376	15992	15140	-18.82104	-18.93991	-35.43029	-0.26884004	15917	15056	-20.56209	-20.88561	
-34.01320	-0.05335866	15995	15142	-18.76916	-18.88802	-34.39738	-0.26928082	15907	15048	-20.80134	-21.06145	
-32.98021	-0.05826470	15953	15103	-19.72039	-19.80466	-33.36384	-0.27492723	15880	15020	-21.42108	-21.71866	
-31.94720	-0.05727115	15937	15084	-20.09800	-20.23993	-32.33044	-0.28045085	15849	14989	-22.13595	-22.43641	
-30.91340	-0.06525916	15916	15062	-20.57362	-20.75302	-31.29696	-0.29437131	15847	14987	-22.17342	-22.47100	
-29.88055	-0.06182541	15889	15037	-21.21066	-21.31511	-30.26346	-0.29574519	15803	14944	-23.18807	-23.47124	
-28.84735	-0.07010227	15878	15022	-21.45279	-21.65813	-29.23016	-0.29586416	15777	14915	-23.77899	-24.13134	
-27.81334	-0.08101876	15852	14999	-22.05812	-22.18852	-28.19727	-0.29447410	15776	14912	-23.82223	-24.19476	
-26.78015	-0.08469351	15839	14986	-22.35214	-22.50559	-27.16362	-0.30303860	15756	14896	-24.26902	-24.56084	
-25.74718	-0.08221157	15813	14962	-22.95747	-23.04751	-26.13020	-0.30527669	15715	14853	-25.22602	-25.56396	
-24.71323	-0.09284019	15787	14933	-23.54839	-23.72202	-25.09736	-0.30351350	15721	14857	-25.09054	-25.47172	
-23.68021	-0.09411854	15779	14922	-23.74152	-23.97569	-24.06368	-0.31624171	15689	14830	-25.82559	-26.09723	
-22.64718	-0.09174053	15749	14897	-24.43333	-24.53778	-23.03021	-0.32106897	15662	14801	-26.45110	-26.76309	
-21.61354	-0.09822723	15734	14878	-24.77058	-24.99610	-21.99712	-0.31937748	15642	14780	-26.91230	-27.23871	
-20.58021	-0.11062291	15718	14859	-25.15972	-25.42271	-20.96356	-0.32206559	15630	14767	-27.17749	-27.53561	
-19.54680	-0.11525659	15706	14854	-25.41627	-25.53225	-19.93000	-0.33252645	15603	14747	-27.79147	-28.01699	
-18.51367	-0.10987385	15677	14825	-26.09078	-26.21829	-18.89716	-0.32352614	15601	14740	-27.85777	-28.16112	
-17.48029	-0.11691861	15670	14813	-26.26661	-26.49501	-17.86362	-0.33498317	15592	14729	-28.05090	-28.42631	
-16.44709	-0.11749335	15650	14794	-26.71052	-26.91875	-16.83022	-0.34124747	15559	14702	-28.81477	-29.04317	
-15.41380	-0.11662990	15620	14770	-27.39945	-27.47796	-15.79686	-0.34298638	15543	14684	-29.17509	-29.46114	
-14.38086	-0.11008429	15612	14758	-27.59258	-27.74603	-14.76336	-0.35049814	15530	14664	-29.49216	-29.91081	
-13.34694	-0.12947345	15598	14740	-27.91542	-28.16400	-13.73040	-0.34491354	15510	14653	-29.94760	-30.18465	
-12.31361	-0.13359380	15592	14740	-28.04514	-28.16400	-12.69689	-0.34702769	15492	14630	-30.35980	-30.70927	
-11.28076	-0.13044970	15571	14714	-28.53805	-28.77509	-11.66331	-0.35558090	15491	14626	-30.37422	-30.79575	
-10.24684	-0.14060599	15569	14706	-28.58417	-28.95958	-10.63023	-0.35796785	15477	14615	-30.70283	-31.04941	
-9.21365	-0.14027089	15545	14696	-29.13185	-29.17865	-9.59671	-0.35901400	15444	14586	-31.45805	-31.72969	
-8.18080	-0.14040972	15535	14678	-29.36533	-29.59373	-8.56342	-0.36271298	15450	14586	-31.31969	-31.71527	
-7.14718	-0.13687725	15525	14665	-29.59017	-29.88775	-7.53022	-0.36418802	15440	14578	-31.57047	-31.90552	
-6.11387	-0.14055374	15504	14647	-30.08885	-30.30572	-6.49658	-0.36912656	15403	14543	-32.41793	-32.70398	
-5.08074	-0.14786035	15488	14633	-30.44916	-30.63721	-5.46373	-0.35666120	15397	14535	-32.54476	-32.89423	
-4.04715	-0.14808965	15489	14629	-30.43475	-30.73521	-4.43044	-0.36220056	15398	14530	-32.53035	-33.01818	
-3.01386	-0.15064268	15470	14610	-30.85848	-31.15606	-3.39669	-0.37312227	15378	14520	-32.98002	-33.23437	
-1.98048	-0.15924329	15450	14595	-31.33410	-31.50197	-2.36327	-0.37564713	15376	14516	-33.04056	-33.32661	
-0.94705	-0.15790996	15450	14592	-31.32833	-31.59132	-1.33011	-0.37960961	15371	14506	-33.14721	-33.56874	
0.08573	-0.14924718	15437	14578	-31.62523	-31.90552	-0.29659	-0.38347319	15349	14491	-33.65742	-33.91464	
1.11941	-0.15949108	15428	14571	-31.84431	-32.06694	0.73690	-0.38535503	15337	14477	-33.94567	-34.23749	
2.15243	-0.15276715	15414	14555	-32.17003	-32.42438	1.76967	-0.37450671	15334	14471	-34.00909	-34.36720	
3.18588	-0.16370915	15416	14556	-32.12391	-32.41573	2.80307	-0.37727302	15331	14470	-34.07539	-34.39891	
4.21932	-0.16153499	15408	14554	-32.29686	-32.45320	3.83686	-0.38712054	15297	14441	-34.85655	-35.06765	
5.25266	-0.16690078	15391	14535	-32.68312	-32.89135	4.87004	-0.38663617	15313	14452	-34.49047	-34.81688	
6.28579	-0.16473860	15400	14542	-32.47558	-32.73569	5.90347	-0.38969991	15300	14438	-34.78160	-35.12531	
7.31924	-0.16690919	15389	14532	-32.73789	-32.96341	6.93691	-0.39405635	15289	14433	-35.03815	-35.24925	
8.35292	-0.17372963	15368	14517	-33.21639	-33.30931	7.97016	-0.39908490	15289	14428	-35.05256	-35.35879	
9.38555	-0.16342551	15380	14523	-32.94543	-33.17960	9.00354	-0.39350030	15275	14410	-35.37252	-35.77676	
10.41936	-0.17604098	15369	14508	-33.19333	-33.51974	10.03692	-0.39388588	15253	14397	-35.87120	-36.08231	
11.45302	-0.17895739	15356	14503	-33.48735	-33.63792	11.06990	-0.38618016	15278	14420	-35.28605	-35.55192	
12.48560	-0.16919701	15362	14504	-33.36052	-33.60333	12.10364	-0.39547592	15271	14406	-35.45035	-35.86323	
13.51908	-0.16984144	15347	14486	-33.71507	-34.03571	13.13684	-0.39940691	15256	14399	-35.80490	-36.02177	
14.55280	-0.17232995	15341	14490	-33.84478	-33.93771	14.17013	-0.39034119	15265	14410	-35.59159	-35.78829	
15.58554	-0.16855671	15343	14489	-33.79866	-33.96653	15.20374	-0.40333164	15254	14392	-35.85390	-36.19761	
16.61874	-0.16691338	15335	14475	-33.97738	-34.27784	16.23664	-0.40162122	15261	14403	-35.68383	-35.94971	
17.65274	-0.17549506	15346	14490	-33.73524	-33.93770	17.27039	-0.39684597	15250	14396	-35.94903	-36.09672	
18.68550	-0.17389187	15333	14478	-34.02061	-34.20866	18.30391	-0.39909151	15246	14388	-36.03839	-36.29273	
19.71914	-0.17946009	15357	14496	-33.47005	-33.80222	19.33660	-0.39541826	15260	14398	-35.71554	-36.05925	
20.75242	-0.17279416	15353	14496	-33.57094	-33.79934	20.37047	-0.40015900	15241	14390	-36.15081	-36.23508	
21.78583	-0.18061690	15330	14476	-34.10133	-34.26631	21.40396	-0.40007260	15244	14386	-36.07874	-36.33885	
