3.95533	NaN	17001	15735	-0.64190	-0.67039	
6.44933	NaN	17009	15743	-0.61036	-0.63885	
8.85147	NaN	17013	15739	-0.59358	-0.65716	
11.24999	NaN	16982	15707	-0.71770	-0.78586	
13.65086	NaN	17027	15746	-0.53610	-0.62613	
16.05094	NaN	17047	15776	-0.45674	-0.50405	
18.35518	NaN	17036	15772	-0.49845	-0.52236	
20.85125	NaN	17015	15762	-0.58442	-0.56153	
23.24892	NaN	16971	15726	-0.76500	-0.70956	
25.65102	NaN	17001	15760	-0.64394	-0.57018	
28.04831	NaN	17024	15783	-0.54983	-0.47454	
30.45120	NaN	16984	15731	-0.71210	-0.68870	
32.84866	NaN	16983	15726	-0.71566	-0.70701	
35.25145	NaN	16952	15670	-0.84029	-0.93541	
37.64887	NaN	17021	15733	-0.56051	-0.67802	
40.05104	NaN	17020	15725	-0.56407	-0.71108	
42.44957	NaN	17020	15730	-0.56458	-0.69073	
44.85154	NaN	17032	15739	-0.51473	-0.65462	
47.25035	NaN	16998	15716	-0.65513	-0.75076	
49.65059	NaN	17015	15736	-0.58391	-0.66733	
52.05104	NaN	17052	15770	-0.43589	-0.52846	
54.45025	NaN	17038	15755	-0.49286	-0.58900	
56.85115	NaN	17014	15719	-0.59103	-0.73804	
59.24919	NaN	17012	15706	-0.59917	-0.79094	
61.65089	NaN	17022	15710	-0.55797	-0.77314	
64.04885	NaN	17054	15737	-0.42826	-0.66225	
66.45097	NaN	17034	15713	-0.50964	-0.76093	
68.84879	NaN	17018	15706	-0.57221	-0.79044	
71.25124	NaN	17006	15704	-0.62257	-0.79603	
73.64880	NaN	17016	15733	-0.57984	-0.67853	
76.05094	NaN	17015	15739	-0.58391	-0.65462	
78.44949	NaN	17021	15754	-0.56102	-0.59612	
80.85167	NaN	17022	15758	-0.55593	-0.57984	
83.25010	NaN	16995	15726	-0.66479	-0.70701	
85.65037	NaN	17011	15741	-0.60121	-0.64699	
88.05083	NaN	17035	15759	-0.50558	-0.57221	
90.44994	NaN	17037	15759	-0.49744	-0.57221	
92.85104	NaN	17016	15746	-0.58239	-0.62613	
95.24970	NaN	17005	15743	-0.62613	-0.63987	
97.65070	NaN	17020	15767	-0.56509	-0.54169	
100.04906	NaN	17017	15784	-0.57526	-0.47353	
102.45075	NaN	16980	15753	-0.72787	-0.59765	
104.84893	NaN	16998	15785	-0.65411	-0.46946	
107.25127	NaN	16954	15731	-0.83164	-0.68870	
109.64901	NaN	16968	15742	-0.77467	-0.64343	
112.05050	NaN	17001	15757	-0.64088	-0.58086	
114.44978	NaN	16999	15752	-0.65004	-0.60070	
116.85112	NaN	17002	15746	-0.63631	-0.62664	
119.25005	NaN	16978	15722	-0.73550	-0.72482	
121.65038	NaN	17013	15759	-0.59459	-0.57272	
124.05066	NaN	17018	15771	-0.57374	-0.52338	
126.45042	NaN	17016	15769	-0.58239	-0.53253	
128.85094	NaN	16991	15749	-0.68158	-0.61291	
131.24974	NaN	16987	15748	-0.69938	-0.61698	
133.65068	NaN	16993	15740	-0.67293	-0.65004	
136.04900	NaN	17004	15745	-0.62817	-0.62969	
138.45038	NaN	16995	15707	-0.66530	-0.78433	
140.84937	NaN	17015	15720	-0.58442	-0.73448	
143.25078	NaN	16983	15670	-0.71668	-0.93795	
145.64897	NaN	17027	15714	-0.53610	-0.75890	
148.05055	NaN	17039	15730	-0.48675	-0.69328	
150.44963	NaN	17042	15739	-0.47505	-0.65462	
152.85153	NaN	17041	15746	-0.47912	-0.62715	
155.24991	NaN	17000	15704	-0.64445	-0.79603	
157.65057	NaN	17053	15761	-0.42927	-0.56712	
160.05070	NaN	17048	15746	-0.44911	-0.62817	
162.45010	NaN	17040	15733	-0.48421	-0.67903	
164.85091	NaN	17039	15728	-0.48574	-0.70193	
167.24991	NaN	17024	15712	-0.54932	-0.76348	
169.65036	NaN	17048	15728	-0.44962	-0.69836	
172.04906	NaN	17066	15752	-0.37739	-0.60171	
174.45052	NaN	17025	15720	-0.54576	-0.73194	
173.74339	NaN	17304	16000	0.58911	0.40547	
171.34195	NaN	17269	15967	0.44922	0.27322	
168.94144	NaN	17303	15999	0.58606	0.40446	
166.54057	NaN	17301	16002	0.57893	0.41565	
164.14249	NaN	17266	15975	0.43803	0.30526	
161.74146	NaN	17284	15998	0.51128	0.39734	
159.34326	NaN	17298	15996	0.56622	0.38920	
156.94162	NaN	17293	15984	0.54689	0.34087	
154.54301	NaN	17333	16016	0.71017	0.47211	
152.14177	NaN	17318	15997	0.64862	0.39327	
149.74257	NaN	17323	16001	0.66643	0.41260	
147.34116	NaN	17300	15991	0.57639	0.37190	
144.94194	NaN	17290	15999	0.53315	0.40395	
142.54039	NaN	17271	15991	0.45787	0.36936	
140.14178	NaN	17252	15987	0.38106	0.35562	
137.74083	NaN	17266	16006	0.43803	0.43294	
135.34113	NaN	17246	15996	0.35511	0.39174	
132.94162	NaN	17271	16011	0.45787	0.45024	
130.54118	NaN	17283	16029	0.50365	0.52654	
128.14304	NaN	17254	15997	0.38869	0.39276	
125.74228	NaN	17265	15997	0.43142	0.39581	
123.34313	NaN	17284	16027	0.50975	0.51637	
120.94170	NaN	17253	15994	0.38309	0.38106	
118.54216	NaN	17291	16048	0.53620	0.60183	
116.14148	NaN	17277	16051	0.47974	0.61302	
113.74236	NaN	17278	16062	0.48584	0.65829	
111.34078	NaN	17249	16038	0.36783	0.56113	
108.94173	NaN	17275	16057	0.47160	0.64049	
106.54033	NaN	17274	16043	0.46855	0.58351	
104.14231	NaN	17283	16044	0.50365	0.58606	
101.74135	NaN	17281	16032	0.49907	0.53671	
99.34195	NaN	17258	16003	0.40547	0.41768	
96.94195	NaN	17290	16026	0.53264	0.51433	
94.54180	NaN	17290	16026	0.53570	0.51433	
92.14249	NaN	17289	16038	0.53061	0.56062	
89.74207	NaN	17289	16029	0.53112	0.52552	
87.34251	NaN	17291	16042	0.53875	0.57588	
84.94118	NaN	17278	16020	0.48432	0.48788	
82.54161	NaN	17315	16058	0.63438	0.64354	
80.14106	NaN	17329	16049	0.69084	0.60691	
77.74218	NaN	17320	16036	0.65524	0.55197	
75.34044	NaN	17310	16002	0.61708	0.41565	
72.94255	NaN	17298	15989	0.56622	0.36020	
70.54091	NaN	17325	16009	0.67558	0.44363	
68.14317	NaN	17287	15985	0.52298	0.34698	
65.74139	NaN	17289	15985	0.53010	0.34545	
63.34254	NaN	17274	15976	0.47058	0.30984	
60.94137	NaN	17284	15990	0.50975	0.36580	
58.54181	NaN	17304	16018	0.59063	0.47923	
56.14193	NaN	17298	16015	0.56622	0.46601	
53.74136	NaN	17307	16012	0.60488	0.45533	
51.34217	NaN	17277	15983	0.48025	0.33884	
48.94014	NaN	17282	15972	0.50060	0.29255	
46.54227	NaN	17313	16009	0.62675	0.44464	
44.14062	NaN	17336	16026	0.71984	0.51382	
41.74332	NaN	17284	15999	0.50874	0.40293	
39.34068	NaN	17245	15968	0.34952	0.27729	
36.94307	NaN	17265	16009	0.43345	0.44210	
34.54078	NaN	17263	16028	0.42480	0.51891	
32.14389	NaN	17267	16026	0.43905	0.51331	
29.74084	NaN	17284	16035	0.50874	0.54892	
27.34233	NaN	17258	16004	0.40446	0.42124	
24.94155	NaN	17271	16015	0.45532	0.46855	
22.54026	NaN	17295	16022	0.55604	0.49551	
20.14242	NaN	17286	16014	0.51637	0.46397	
17.74074	NaN	17285	16001	0.51179	0.40904	
15.34258	NaN	17268	15998	0.44261	0.39734	
12.94039	NaN	17256	15987	0.39632	0.35461	
10.54302	NaN	17304	16051	0.59114	0.61556	
8.14117	NaN	17287	16034	0.52044	0.54638	
5.74353	NaN	17315	16058	0.63387	0.64099	
3.34051	NaN	17287	16029	0.52349	0.52451	
0.94352	NaN	17281	15997	0.49704	0.39377	
-1.45967	NaN	17282	15999	0.50212	0.40395	
-3.85738	NaN	17282	15980	0.50009	0.32459	
-6.25862	NaN	17330	16035	0.69746	0.54791	
-8.65883	NaN	17279	15980	0.48991	0.32358	
-11.05801	NaN	17276	15986	0.47771	0.34799	
-13.45984	NaN	17296	15991	0.55910	0.37190	
-15.85724	NaN	17269	15981	0.44668	0.33070	
-18.25871	NaN	17314	16018	0.63184	0.48178	
-20.65628	NaN	17317	16021	0.64303	0.49348	
-23.05920	NaN	17290	15983	0.53315	0.33680	
-25.45712	NaN	17313	15996	0.62573	0.38971	
-27.85931	NaN	17299	15985	0.56927	0.34443	
-30.25647	NaN	17338	16015	0.73052	0.46957	
-32.65973	NaN	17295	15987	0.55452	0.35511	
-35.05754	NaN	17264	15963	0.42887	0.25796	
-37.45963	NaN	17247	15974	0.35918	0.30170	
-39.85765	NaN	17259	15985	0.40598	0.34545	
-42.25920	NaN	17281	16021	0.49602	0.49246	
-44.65883	NaN	17228	15967	0.28085	0.27322	
-47.05818	NaN	17274	16018	0.46855	0.47923	
-49.45870	NaN	17288	16024	0.52501	0.50619	
-51.85727	NaN	17238	15971	0.32103	0.28848	
-54.25837	NaN	17285	16017	0.51179	0.47720	
-56.65645	NaN	17314	16039	0.63336	0.56367	
-59.05933	NaN	17239	15981	0.32764	0.32917	
-61.45691	NaN	17291	16046	0.53977	0.59470	
-63.85925	NaN	17238	16015	0.32408	0.46804	
-66.25692	NaN	17280	16062	0.49195	0.65931	
-68.65925	NaN	17255	16050	0.39072	0.60946	
-71.05747	NaN	17263	16040	0.42226	0.56876	
-73.45998	NaN	17251	16022	0.37648	0.49500	
-75.85751	NaN	17275	16027	0.47415	0.51738	
-78.25895	NaN	17281	16028	0.49805	0.52247	
-80.65807	NaN	17255	15997	0.39021	0.39530	
-83.05842	NaN	17287	16025	0.52298	0.50975	
-85.45894	NaN	17282	16011	0.50161	0.45227	
-87.85731	NaN	17265	16008	0.43294	0.43956	
-90.25874	NaN	17271	16012	0.45685	0.45583	
-92.65690	NaN	17294	16041	0.55096	0.57487	
-95.05895	NaN	17271	16018	0.45634	0.47822	
-97.45769	NaN	17309	16045	0.61251	0.58860	
-99.85886	NaN	17296	16021	0.56011	0.49246	
-102.25709	NaN	17331	16035	0.70254	0.54892	
-104.65962	NaN	17324	16011	0.67151	0.45075	
-107.05750	NaN	17285	15966	0.51433	0.26813	
-109.45953	NaN	17310	15996	0.61556	0.38869	
-111.85728	NaN	17281	15967	0.49754	0.27271	
-114.25877	NaN	17296	15988	0.55808	0.35715	
-116.65824	NaN	17277	15980	0.48076	0.32663	
-119.05779	NaN	17275	15988	0.47160	0.35817	
-121.45897	NaN	17277	15996	0.48178	0.38971	
-123.85741	NaN	17269	15981	0.44719	0.32917	
-126.25837	NaN	17311	16024	0.61810	0.50619	
-128.65712	NaN	17290	16002	0.53315	0.41514	
-131.05933	NaN	17279	15974	0.48839	0.29916	
-133.45752	NaN	17316	16005	0.63998	0.42887	
-135.85924	NaN	17295	15984	0.55350	0.33985	
-138.25677	NaN	17292	15996	0.54027	0.39123	
-140.65936	NaN	17269	15987	0.44668	0.35206	
-143.05713	NaN	17264	15998	0.42633	0.39683	
-145.45934	NaN	17239	15983	0.32714	0.33833	
-147.85744	NaN	17235	15984	0.31188	0.34189	
-150.25818	NaN	17295	16038	0.55248	0.56215	
-152.65857	NaN	17254	15999	0.38665	0.40242	
-155.05797	NaN	17277	16004	0.47923	0.42430	
-157.45943	NaN	17288	16016	0.52654	0.47313	
-159.85759	NaN	17259	15981	0.40598	0.32765	
-162.25887	NaN	17290	15998	0.53315	0.39835	
-164.65742	NaN	17273	16000	0.46550	0.40649	
-167.05951	NaN	17254	15983	0.38563	0.33680	
-169.45717	NaN	17294	16042	0.55045	0.57639	
-171.85861	NaN	17263	16007	0.42480	0.43345	
-174.25674	NaN	17296	16041	0.55706	0.57181	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
0.00000	NaN	0	0	0.00000	0.00000	
