-172.48103	0.39122128	18298	17453	34.35008	34.40129	-172.90373	0.15955256	18210	17362	32.30637	32.28551	
-171.44774	0.38887230	18309	17464	34.58933	34.64918	-171.87109	0.17179105	18223	17379	32.61480	32.68042	
-170.41470	0.39701760	18317	17474	34.78246	34.88843	-170.83742	0.16448189	18239	17393	32.97799	33.00038	
-169.38130	0.40228102	18314	17472	34.71040	34.83943	-169.80392	0.16626155	18233	17385	32.84828	32.82454	
-168.34766	0.39269924	18336	17491	35.21196	35.26892	-168.77083	0.16733113	18246	17402	33.14518	33.21080	
-167.31470	0.39877298	18328	17487	35.03900	35.17092	-167.73784	0.18114744	18251	17405	33.26913	33.29440	
-166.28065	0.39097646	18344	17501	35.41661	35.50241	-166.70430	0.17856748	18257	17409	33.39884	33.37222	
-165.24771	0.40079764	18350	17506	35.54056	35.61483	-165.67110	0.17656100	18254	17409	33.32967	33.38375	
-164.21448	0.39500210	18347	17505	35.47138	35.58889	-164.63788	0.18277533	18255	17410	33.34408	33.41258	
-163.18094	0.39807981	18365	17521	35.89511	35.96362	-163.60410	0.17012180	18258	17414	33.43344	33.49329	
-162.14781	0.40436402	18346	17504	35.46273	35.56006	-162.57121	0.18342836	18258	17412	33.43343	33.45005	
-161.11452	0.40189451	18356	17512	35.67604	35.74743	-161.53773	0.17296886	18268	17424	33.65827	33.71812	
-160.08101	0.40029964	18356	17514	35.69046	35.80508	-160.50432	0.17332594	18251	17407	33.25472	33.32610	
-159.04730	0.39273673	18356	17515	35.69334	35.81949	-159.47102	0.17936938	18258	17411	33.43055	33.43564	
-158.01445	0.39922681	18350	17504	35.53768	35.56006	-158.43796	0.18501808	18269	17426	33.68133	33.78154	
-156.98096	0.39678788	18355	17512	35.66451	35.75607	-157.40445	0.17344616	18262	17414	33.51126	33.49905	
-155.94746	0.39665321	18341	17500	35.33591	35.48223	-156.37086	0.17088304	18256	17411	33.38443	33.41546	
-154.91423	0.39710084	18345	17499	35.42526	35.44764	-155.33765	0.17815430	18257	17412	33.39885	33.44140	
-153.88126	0.40942889	18339	17494	35.28978	35.34099	-154.30450	0.16606672	18270	17424	33.69575	33.72678	
-152.84761	0.40118659	18337	17494	35.25520	35.34676	-153.27089	0.16477564	18257	17412	33.39308	33.45293	
-151.81398	0.39155090	18347	17501	35.47427	35.49088	-152.23766	0.17329895	18252	17405	33.28643	33.29151	
-150.78114	0.40263486	18330	17486	35.07648	35.15651	-151.20508	0.17850028	18258	17411	33.43055	33.42411	
-149.74753	0.39869455	18348	17506	35.50021	35.62348	-150.17108	0.16985372	18250	17405	33.24607	33.28863	
-148.71391	0.39272085	18334	17491	35.18601	35.26892	-149.13768	0.17186277	18244	17395	33.09330	33.05803	
-147.68071	0.38792565	18334	17486	35.17448	35.15651	-148.10516	0.17936733	18245	17398	33.12500	33.13586	
-146.64783	0.40278345	18327	17479	35.00729	34.99797	-147.07114	0.16670820	18230	17386	32.76757	32.85337	
-145.61415	0.39570624	18314	17470	34.71904	34.78466	-146.03760	0.16492555	18219	17369	32.51679	32.44981	
-144.58051	0.38252369	18304	17454	34.47691	34.41858	-145.00488	0.16753612	18225	17379	32.65515	32.68042	
-143.54785	0.39666486	18308	17464	34.57203	34.64918	-143.97145	0.17117766	18210	17364	32.32078	32.35181	
-142.51387	0.38741913	18304	17461	34.47403	34.58865	-142.93744	0.15755293	18206	17357	32.21989	32.19038	
-141.48053	0.38302326	18279	17431	33.89752	33.88820	-141.90479	0.16210270	18195	17349	31.98064	31.99726	
-140.44749	0.38058940	18282	17440	33.97247	34.09574	-140.87129	0.15729731	18195	17353	31.97776	32.08950	
-139.41414	0.38874143	18264	17422	33.56603	33.67777	-139.83788	0.15923920	18182	17336	31.67509	31.68883	
-138.38039	0.37818852	18259	17414	33.45649	33.49617	-138.80492	0.15871215	18180	17333	31.61744	31.62829	
-137.34741	0.37695125	18244	17399	33.09906	33.15027	-137.77130	0.15029113	18166	17324	31.31189	31.41787	
-136.31383	0.37185368	18236	17393	32.90881	33.00614	-136.73802	0.15300520	18150	17305	30.92275	30.97108	
-135.28033	0.37171242	18230	17384	32.78775	32.79860	-135.70479	0.15328935	18145	17295	30.81898	30.76065	
-134.24750	0.37512711	18209	17362	32.28619	32.29992	-134.67151	0.15241607	18136	17294	30.62009	30.72030	
-133.21384	0.36870503	18218	17372	32.51102	32.53341	-133.63802	0.14415091	18124	17278	30.33472	30.35710	
-132.18051	0.36772132	18187	17344	31.78175	31.87043	-132.60489	0.14738983	18102	17252	29.83027	29.75465	
-131.14723	0.36557731	18180	17331	31.62033	31.57641	-131.57130	0.14347678	18100	17257	29.77262	29.87283	
-130.11412	0.36942145	18168	17322	31.33784	31.37463	-130.53833	0.13899955	18081	17233	29.35177	29.31362	
-129.08031	0.35501778	18160	17314	31.17353	31.19880	-129.50488	0.13877937	18064	17216	28.93957	28.93313	
-128.04706	0.35593218	18136	17290	30.61432	30.63670	-128.47137	0.13877520	18044	17198	28.48413	28.50652	
-127.01392	0.35609055	18120	17275	30.23959	30.28792	-127.43840	0.13718790	18043	17195	28.45819	28.44022	
-125.98069	0.35844395	18122	17273	30.29436	30.23315	-126.40468	0.12378383	18030	17183	28.15841	28.16638	
-124.94695	0.34504232	18082	17234	29.36907	29.34533	-125.37107	0.12134777	18009	17159	27.67126	27.62446	
-123.91396	0.35171551	18094	17246	29.64291	29.61917	-124.33826	0.12085809	18009	17159	27.68567	27.60428	
-122.88075	0.35178900	18063	17210	28.91651	28.78324	-123.30484	0.11673684	17978	17131	26.96792	26.97878	
-121.84679	0.33489692	18056	17211	28.75797	28.82071	-122.27117	0.10825326	17967	17117	26.71426	26.63864	
-120.81363	0.33038136	18028	17181	28.12094	28.11161	-121.23862	0.12219330	17952	17101	26.35971	26.28408	
-119.78062	0.33462119	18031	17183	28.19012	28.17214	-120.20528	0.12140384	17940	17089	26.09452	25.99007	
-118.74701	0.33010840	17996	17149	27.38877	27.38809	-119.17131	0.10434350	17913	17061	25.47766	25.36456	
-117.71342	0.31930116	17988	17137	27.20717	27.09696	-118.13837	0.10750549	17899	17049	25.14040	25.07631	
-116.68065	0.32639295	17975	17127	26.89009	26.87500	-117.10509	0.10303085	17891	17040	24.96457	24.86588	
-115.64700	0.32464933	17931	17085	25.89274	25.91512	-116.07154	0.09830715	17858	17006	24.19781	24.08471	
-114.61355	0.31496575	17935	17084	25.97633	25.88630	-115.03831	0.08871811	17853	17001	24.08251	23.96077	
-113.58051	0.31001586	17896	17049	25.07410	25.06766	-114.00506	0.09346399	17835	16985	23.65878	23.59180	
-112.54695	0.30766758	17912	17065	25.44018	25.44815	-112.97162	0.08878368	17796	16947	22.76808	22.71840	
-111.51319	0.29569870	17849	17003	23.99027	24.01842	-111.93869	0.09074847	17792	16940	22.67584	22.55986	
-110.48040	0.29711306	17867	17020	24.41689	24.39891	-110.90475	0.07730732	17759	16910	21.91197	21.86229	
-109.44689	0.29319876	17816	16968	23.23505	23.20554	-109.87156	0.07597063	17747	16897	21.64678	21.56539	
-108.41346	0.29365876	17815	16969	23.20046	23.23437	-108.83858	0.07524580	17720	16866	21.00686	20.85917	
-107.38033	0.28738981	17761	16910	21.95809	21.87670	-107.80480	0.06053488	17714	16864	20.88002	20.81881	
-106.34716	0.28835428	17782	16934	22.44524	22.43015	-106.77161	0.05811380	17688	16834	20.27757	20.12700	
-105.31326	0.27067077	17730	16882	21.23746	21.23389	-105.73854	0.05962848	17637	16785	19.10727	18.99417	
-104.28031	0.27510214	17732	16881	21.28934	21.19642	-104.70516	0.06271474	17649	16799	19.38976	19.31413	
-103.24674	0.26261926	17704	16854	20.64077	20.58533	-103.67171	0.04932424	17608	16755	18.42699	18.29083	
-102.21354	0.26832193	17678	16829	20.03832	20.00594	-102.63879	0.05420794	17598	16746	18.19351	18.08329	
-101.17992	0.25112084	17650	16801	19.40417	19.35737	-101.60513	0.04672795	17565	16714	17.43828	17.34248	
-100.14697	0.26034364	17629	16780	18.91990	18.87599	-100.57193	0.04138852	17556	16702	17.22498	17.08594	
-99.11377	0.25756541	17608	16758	18.44140	18.36001	-99.53845	0.03208974	17516	16664	16.30545	16.19235	
-98.08000	0.24394797	17570	16723	17.55935	17.56732	-98.50478	0.02392457	17496	16644	15.86154	15.74844	
-97.04675	0.24183665	17566	16715	17.45846	17.38572	-97.47212	0.03570039	17474	16621	15.34557	15.21806	
-96.01359	0.23998009	17541	16691	16.89060	16.81210	-96.43837	0.01657829	17443	16591	14.62494	14.50896	
-94.98025	0.23965122	17510	16663	16.16709	16.16929	-95.40488	0.01584234	17427	16575	14.25309	14.13999	
-93.94635	0.21899354	17487	16637	15.64823	15.56973	-94.37180	0.01232146	17402	16549	13.68235	13.55772	
-92.91400	0.23282234	17460	16612	15.03137	15.00475	-93.33874	0.01540642	17387	16533	13.32780	13.17723	
-91.88018	0.22053275	17425	16581	14.22427	14.29565	-92.30476	-0.00265824	17357	16505	12.65329	12.53731	
-90.84648	0.21221066	17402	16553	13.67658	13.62978	-91.27179	-0.00670655	17333	16482	12.08255	11.99827	
-89.81365	0.20821284	17397	16552	13.55840	13.60672	-90.23859	0.00039861	17294	16444	11.19184	11.12775	
-88.78023	0.20910238	17359	16513	12.69076	12.72179	-89.20506	-0.01227896	17269	16416	10.61246	10.47342	
-87.74654	0.19845533	17337	16492	12.18920	12.24041	-88.17202	-0.01678234	17251	16403	10.19161	10.19093	
-86.71339	0.18790473	17305	16460	11.45415	11.49671	-87.13821	-0.02719541	17226	16375	9.62951	9.53083	
-85.68032	0.19263779	17279	16433	10.85459	10.87120	-86.10501	-0.02244147	17199	16350	9.00689	8.95721	
-84.64629	0.17877251	17238	16393	9.89759	9.95744	-85.07216	-0.02531321	17188	16335	8.74170	8.60554	
-83.61353	0.17801641	17224	16381	9.58916	9.68360	-84.03860	-0.03053782	17160	16307	8.09889	7.97426	
-82.58027	0.17246194	17211	16367	9.28649	9.34346	-83.00502	-0.03825578	17118	16267	7.13901	7.03456	
-81.54637	0.16576441	17171	16331	8.34967	8.51906	-81.97245	-0.03274938	17082	16230	6.30596	6.18421	
-80.51336	0.16121045	17155	16313	7.98647	8.10686	-80.93839	-0.04822611	17058	16210	5.74675	5.73454	
-79.48029	0.16112454	17117	16276	7.11595	7.24498	-79.90492	-0.06014422	17032	16182	5.16160	5.08020	
-78.44655	0.15256876	17087	16247	6.42414	6.59065	-78.87211	-0.05466642	17017	16165	4.80416	4.68530	
-77.41330	0.14725456	17054	16211	5.66604	5.74607	-77.83832	-0.06800804	17004	16155	4.50150	4.45470	
-76.38045	0.15118191	17040	16201	5.34608	5.51258	-76.80521	-0.06889061	16973	16122	3.78663	3.70812	
-75.34657	0.13594754	17008	16164	4.59085	4.66224	-75.77198	-0.07719493	16934	16082	2.89593	2.78571	
-74.31342	0.13160598	16991	16150	4.19883	4.35381	-74.73869	-0.07607280	16902	16052	2.16088	2.09390	
-73.27991	0.12083860	16966	16127	3.61944	3.81189	-73.70553	-0.07698792	16863	16012	1.24424	1.16861	
-72.24690	0.12928551	16934	16092	2.88728	3.01055	-72.67198	-0.08811158	16835	15985	0.60143	0.54022	
-71.21327	0.11213759	16897	16055	2.03982	2.15156	-71.59726	-0.09113934	16829	15979	0.46596	0.41051	
-70.17979	0.10550467	16877	16038	1.57285	1.75953	-70.60520	-0.10145032	16802	15953	-0.14802	-0.19194	
-69.14719	0.11828318	16844	16003	0.81474	0.95819	-69.57216	-0.09806749	16774	15923	-0.80236	-0.88663	
-68.11345	0.10306093	16809	15968	0.01628	0.15396	-68.53843	-0.11439162	16752	15902	-1.31256	-1.36225	
-67.03844	0.09396410	16804	15962	-0.11343	0.02137	-67.50537	-0.11259804	16716	15865	-2.14273	-2.23277	
-66.04686	0.08955676	16775	15935	-0.77353	-0.61567	-66.47217	-0.11463120	16669	15816	-3.21215	-3.35407	
-65.01366	0.09126616	16742	15901	-1.54605	-1.39972	-65.39703	-0.12625632	16659	15807	-3.45717	-3.56450	
-63.97953	0.07174438	16715	15874	-2.15715	-2.02235	-64.36379	-0.13438867	16637	15786	-3.95296	-4.04012	
-62.90591	0.08266236	16676	15834	-3.05938	-2.93899	-63.37180	-0.13689217	16600	15743	-4.82060	-5.04035	
-61.91368	0.07351229	16649	15805	-3.68777	-3.61350	-62.33844	-0.14001581	16574	15723	-5.41152	-5.49868	
-60.87984	0.06962416	16613	15771	-4.50929	-4.39755	-61.30535	-0.14943184	16562	15711	-5.69113	-5.76963	
-59.84694	0.06194197	16604	15763	-4.70818	-4.56762	-60.27174	-0.15580763	16528	15674	-6.46076	-6.61998	
-58.77259	0.06420232	16576	15731	-5.35387	-5.32572	-59.19733	-0.15529475	16482	15630	-7.53883	-7.63463	
-57.73842	0.04687840	16545	15704	-6.08027	-5.94547	-58.16419	-0.16023025	16476	15623	-7.67142	-7.81046	
-56.70528	0.04125660	16521	15677	-6.63948	-6.55945	-57.17169	-0.16974191	16433	15584	-8.65436	-8.70981	
-55.67270	0.05012789	16492	15649	-7.29093	-7.21090	-56.13841	-0.17108670	16414	15561	-9.09827	-9.23443	
-54.63847	0.03482905	16456	15613	-8.12398	-8.03530	-55.10552	-0.17135522	16398	15544	-9.46147	-9.63799	
-53.60545	0.03100322	16443	15598	-8.43241	-8.38409	-54.07187	-0.18107150	16370	15517	-10.11004	-10.25196	
-52.57237	0.02310808	16423	15580	-8.88497	-8.79917	-52.99715	-0.18542467	16323	15471	-11.19387	-11.31562	
-51.53857	0.02122610	16387	15543	-9.72955	-9.65240	-51.96464	-0.17901328	16308	15452	-11.54842	-11.75376	
-50.50528	0.01402453	16371	15527	-10.10139	-10.00983	-50.97182	-0.19695066	16278	15427	-12.24023	-12.31874	
-49.47236	0.01632791	16337	15496	-10.86815	-10.73911	-49.93846	-0.20413873	16254	15399	-12.78791	-12.97595	
-48.43898	0.01477725	16315	15468	-11.38412	-11.37039	-48.90555	-0.19980967	16238	15385	-13.15976	-13.28727	
-47.40551	0.00772346	16277	15432	-12.26329	-12.20632	-47.83019	-0.22029068	16221	15369	-13.54025	-13.65335	
-46.37237	0.00433187	16275	15432	-12.29500	-12.20920	-46.79705	-0.22137685	16182	15327	-14.45113	-14.62476	
-45.33876	-0.00937772	16226	15381	-13.43360	-13.39392	-45.76368	-0.22606198	16153	15298	-15.12852	-15.30215	
-44.30559	-0.00990089	16218	15372	-13.61808	-13.59570	-44.73088	-0.21755850	16139	15283	-15.43984	-15.63941	
-43.27158	-0.03035977	16202	15355	-13.98128	-13.99637	-43.69725	-0.23048559	16102	15246	-16.29306	-16.49552	
-42.23904	-0.01673417	16160	15313	-14.94692	-14.94472	-42.66402	-0.23072083	16075	15217	-16.92434	-17.16715	
-41.20567	-0.02066913	16148	15301	-15.22941	-15.22721	-41.63050	-0.23585840	16068	15212	-17.06847	-17.27957	
-40.17183	-0.03161551	16104	15255	-16.23830	-16.28510	-40.59706	-0.24965009	16037	15182	-17.80351	-17.98002	
-39.13935	-0.01952293	16102	15255	-16.29018	-16.29951	-39.56360	-0.25448391	16001	15143	-18.61638	-18.87361	
-38.10572	-0.03541041	16048	15197	-17.54696	-17.63988	-38.53022	-0.26292157	15998	15138	-18.69133	-18.98314	
-37.07178	-0.04744427	16059	15208	-17.27889	-17.37469	-37.49720	-0.25928906	15954	15095	-19.70886	-19.98338	
-36.03883	-0.05035559	16025	15176	-18.07158	-18.10974	-36.46394	-0.26040354	15935	15073	-20.14989	-20.48206	
-35.00573	-0.04751192	15994	15139	-18.78645	-18.96297	-35.43074	-0.26239166	15921	15063	-20.45832	-20.71554	
-33.97177	-0.05752695	15991	15140	-18.85563	-18.93991	-34.39694	-0.27741700	15890	15030	-21.18183	-21.47077	
-32.93890	-0.05950728	15950	15097	-19.80687	-19.93150	-33.36368	-0.27501345	15874	15014	-21.55656	-21.83973	
-31.90607	-0.05472544	15930	15078	-20.25654	-20.38405	-32.33016	-0.28349990	15857	14997	-21.95147	-22.24328	
-30.87225	-0.05804608	15906	15052	-20.80422	-20.96921	-31.29698	-0.29299039	15833	14971	-22.49338	-22.83709	
-29.83901	-0.06944534	15899	15045	-20.98582	-21.13639	-30.26346	-0.29640350	15804	14945	-23.16501	-23.43089	
-28.80592	-0.07105565	15869	15016	-21.67475	-21.80514	-29.23043	-0.29158404	15781	14919	-23.70693	-24.03910	
-27.77212	-0.08068182	15856	15001	-21.97741	-22.15393	-28.19743	-0.29151052	15774	14910	-23.84817	-24.23800	
-26.73886	-0.08555097	15848	14992	-22.15613	-22.36147	-27.16330	-0.30576605	15754	14894	-24.31514	-24.62714	
-25.70569	-0.08858848	15811	14960	-23.00936	-23.08786	-26.13015	-0.30574274	15718	14857	-25.13955	-25.47172	
-24.67198	-0.09637818	15789	14936	-23.50227	-23.64708	-25.09736	-0.30225766	15719	14856	-25.13378	-25.48325	
-23.63920	-0.08671953	15777	14921	-23.77899	-23.98722	-24.06357	-0.31544581	15693	14835	-25.73046	-25.98769	
-22.60575	-0.09657884	15755	14903	-24.28632	-24.40806	-23.03014	-0.31786498	15666	14805	-26.33868	-26.65932	
-21.57220	-0.10173896	15744	14891	-24.54575	-24.69343	-21.99723	-0.31614077	15643	14780	-26.88059	-27.23582	
-20.53896	-0.10263376	15720	14863	-25.09631	-25.32759	-20.96386	-0.31935710	15635	14772	-27.07084	-27.42896	
-19.50561	-0.10801788	15706	14852	-25.42780	-25.58990	-19.93011	-0.33012238	15602	14743	-27.83183	-28.10347	
-18.47231	-0.11149272	15671	14816	-26.24355	-26.41142	-18.89702	-0.32730708	15600	14738	-27.87218	-28.20724	
-17.43907	-0.11449955	15679	14824	-26.04754	-26.23270	-17.86326	-0.33751747	15595	14731	-27.97884	-28.38307	
-16.40586	-0.11307611	15645	14787	-26.82871	-27.07440	-16.83015	-0.33877707	15554	14700	-28.93872	-29.08929	
-15.37235	-0.12014747	15621	14773	-27.39656	-27.41742	-15.79674	-0.34350649	15548	14688	-29.07420	-29.37178	
-14.33954	-0.11669822	15617	14760	-27.48592	-27.70279	-14.76359	-0.34436753	15532	14668	-29.42875	-29.82434	
-13.30561	-0.13221720	15603	14743	-27.79435	-28.08905	-13.73046	-0.34248668	15510	14654	-29.94184	-30.14718	
-12.27243	-0.12810633	15593	14741	-28.03360	-28.15535	-12.69692	-0.34688798	15492	14631	-30.35404	-30.69198	
-11.23954	-0.12687327	15567	14707	-28.63605	-28.92498	-11.66336	-0.35556072	15491	14626	-30.38575	-30.78710	
-10.20555	-0.13789178	15568	14705	-28.61876	-28.96822	-10.63009	-0.35853654	15476	14616	-30.73453	-31.03788	
-9.17250	-0.13617383	15544	14692	-29.17220	-29.27665	-9.59668	-0.35890564	15448	14589	-31.37734	-31.64898	
-8.13974	-0.13035727	15527	14669	-29.54981	-29.81569	-8.56324	-0.36484945	15453	14591	-31.25915	-31.60862	
-7.10559	-0.14615856	15516	14658	-29.80348	-30.05494	-7.53038	-0.36213318	15435	14573	-31.68000	-32.02370	
-6.07219	-0.15303349	15514	14656	-29.86113	-30.10106	-6.49663	-0.36803418	15400	14541	-32.49287	-32.75010	
-5.03941	-0.14761402	15488	14631	-30.44628	-30.69198	-5.46369	-0.35983580	15400	14536	-32.47846	-32.87117	
-4.00584	-0.14740862	15490	14631	-30.41169	-30.69198	-4.43044	-0.36632591	15396	14527	-32.58512	-33.07006	
-2.97257	-0.14810573	15469	14609	-30.89884	-31.18777	-3.39655	-0.37156689	15377	14520	-33.02326	-33.25166	
-1.93924	-0.15588443	15452	14597	-31.28221	-31.45584	-2.36318	-0.37613001	15374	14513	-33.07515	-33.40732	
-0.90599	-0.14633828	15454	14596	-31.23609	-31.49332	-1.32995	-0.38238838	15368	14501	-33.21639	-33.67251	
0.12704	-0.14735062	15435	14573	-31.66847	-32.02947	-0.29659	-0.38472989	15349	14491	-33.65742	-33.90311	
1.16090	-0.16316624	15430	14573	-31.79530	-32.01794	0.73697	-0.38637644	15335	14473	-33.97738	-34.32396	
2.19411	-0.16356054	15417	14561	-32.08356	-32.29754	1.76958	-0.37250915	15332	14468	-34.04368	-34.43638	
3.22723	-0.16485702	15417	14558	-32.08067	-32.36096	2.80314	-0.37901962	15330	14470	-34.10709	-34.39603	
4.26070	-0.16530572	15408	14552	-32.28822	-32.51085	3.83693	-0.38764596	15304	14443	-34.69801	-35.00712	
5.29423	-0.17095761	15392	14533	-32.66871	-32.94900	4.87000	-0.38620073	15310	14450	-34.55677	-34.86588	
6.32710	-0.16553620	15402	14542	-32.42658	-32.73569	5.90351	-0.38914102	15309	14446	-34.58559	-34.94371	
7.36023	-0.15584090	15387	14528	-32.77824	-33.05276	6.93701	-0.39371482	15290	14433	-35.02662	-35.25214	
8.39421	-0.17193007	15359	14507	-33.43258	-33.54856	7.97016	-0.39721984	15291	14433	-34.98626	-35.25214	
9.42720	-0.17704351	15373	14512	-33.10685	-33.42461	9.00343	-0.38993821	15276	14410	-35.34658	-35.77387	
10.46051	-0.17372105	15364	14500	-33.32016	-33.69557	10.03678	-0.39299524	15264	14407	-35.62907	-35.84306	
11.49450	-0.18043992	15348	14494	-33.68913	-33.83970	11.06985	-0.38322145	15278	14423	-35.29469	-35.46833	
12.52723	-0.17816120	15355	14500	-33.52770	-33.70422	12.10366	-0.39522639	15270	14409	-35.48206	-35.81135	
13.56041	-0.17283711	15346	14484	-33.72083	-34.07318	13.13688	-0.39725867	15259	14403	-35.72996	-35.92953	
14.59432	-0.17698038	15344	14490	-33.76695	-33.93194	14.17029	-0.39325023	15270	14414	-35.48206	-35.69028	
15.62671	-0.16371876	15338	14483	-33.90532	-34.10489	15.20385	-0.40330994	15255	14394	-35.83084	-36.15725	
16.66038	-0.17522223	15348	14485	-33.68624	-34.05301	16.23675	-0.39915243	15263	14403	-35.65213	-35.94106	
17.69387	-0.17221944	15360	14505	-33.41528	-33.58315	17.27032	-0.39483672	15245	14389	-36.06145	-36.26102	
18.72706	-0.17987257	15335	14481	-33.98891	-34.15101	18.30361	-0.39486510	15247	14388	-36.00668	-36.28408	
19.76038	-0.17803924	15368	14510	-33.22504	-33.46785	19.33667	-0.39683491	15259	14399	-35.74149	-36.03330	
20.79362	-0.17184070	15354	14495	-33.53347	-33.81087	20.37056	-0.39993533	15242	14387	-36.13639	-36.30714	
21.82718	-0.18358707	15340	14486	-33.86784	-34.02130	21.40382	-0.39523327	15245	14390	-36.06721	-36.23220	
22.86007	-0.17186037	15358	14501	-33.44987	-33.67251	22.43677	-0.39564818	15249	14389	-35.95768	-36.26967	
