-87.12343	-0.66602552	12378	11554	-102.12802	-102.65042	-87.04415	-1.03398991	12283	11466	-104.33316	-104.69125	
-88.07555	-0.67823452	12327	11503	-103.31274	-103.84090	-87.99422	-1.04493546	12274	11439	-104.53493	-105.29946	
-89.02403	-0.67259693	12418	11570	-101.21426	-102.28146	-88.94925	-1.06375146	12287	11441	-104.22363	-105.27064	
-89.97270	-0.65909833	12407	11589	-101.47369	-101.84043	-89.89554	-1.05071938	12283	11470	-104.33316	-104.58748	
-90.92493	-0.67897975	12352	11517	-102.73335	-103.49788	-90.84340	-1.02098680	12328	11492	-103.28104	-104.07727	
-91.87373	-0.66839504	12377	11530	-102.16261	-103.21252	-91.79808	-1.04441309	12283	11442	-104.32739	-105.24758	
-92.82327	-0.65823424	12415	11599	-101.27191	-101.60983	-92.74726	-1.07307601	12286	11472	-104.24957	-104.54712	
-93.77467	-0.66990304	12430	11592	-100.94042	-101.77125	-93.69389	-1.03228617	12347	11507	-102.85442	-103.74866	
-94.72346	-0.66531855	12404	11563	-101.53423	-102.45152	-94.64753	-1.04230845	12326	11492	-103.32716	-104.08880	
-95.67372	-0.66875052	12389	11574	-101.88589	-102.19498	-95.59885	-1.06784630	12317	11500	-103.55199	-103.90144	
-96.62475	-0.67191410	12466	11616	-100.10737	-101.23510	-96.54384	-1.02634764	12352	11498	-102.72759	-103.93603	
-97.57341	-0.65763688	12465	11632	-100.13332	-100.84595	-97.49691	-1.02885532	12371	11544	-102.30386	-102.89256	
-98.52367	-0.67045116	12393	11567	-101.79366	-102.35640	-98.45010	-1.06479263	12359	11533	-102.58058	-103.14622	
-99.47480	-0.68640286	12483	11629	-99.72400	-100.91514	-99.39545	-1.03607249	12373	11515	-102.25774	-103.54689	
-100.42328	-0.64737207	12504	11681	-99.21955	-99.72177	-100.34647	-1.01181245	12375	11556	-102.20586	-102.61007	
-101.37249	-0.63893932	12464	11633	-100.15061	-100.84307	-101.29900	-1.03087163	12395	11560	-101.73888	-102.51782	
-102.32308	-0.65424949	12504	11648	-99.22243	-100.48564	-102.24544	-1.01602745	12416	11563	-101.26038	-102.43999	
-103.27335	-0.64086801	12537	11718	-98.46145	-98.86855	-103.19627	-1.00400102	12396	11579	-101.71006	-102.08256	
-104.22361	-0.65093577	12595	11754	-97.12395	-98.04126	-104.15051	-1.04196286	12473	11633	-99.93730	-100.82866	
-105.17187	-0.63191926	12586	11731	-97.34879	-98.57164	-105.09593	-0.99502933	12488	11643	-99.60581	-100.59806	
-106.12361	-0.63232744	12554	11732	-98.06943	-98.56011	-106.04633	-0.99568427	12449	11627	-100.50804	-100.96126	
-107.07372	-0.64470285	12649	11802	-95.88735	-96.93725	-107.00022	-1.02424228	12528	11678	-98.66611	-99.78519	
-108.02147	-0.61735392	12688	11841	-94.99088	-96.03214	-107.94620	-0.98415351	12545	11706	-98.27697	-99.15392	
-108.97446	-0.64844632	12629	11802	-96.34856	-96.94013	-108.89653	-0.98118323	12588	11757	-97.28249	-97.98073	
-109.92283	-0.63231504	12680	11829	-95.16095	-96.32039	-109.85098	-0.99488318	12601	11749	-96.99712	-98.16232	
-110.87141	-0.59807795	12774	11933	-93.01347	-93.92212	-110.79771	-0.98587900	12616	11785	-96.65699	-97.32063	
-111.82316	-0.60571867	12749	11912	-93.58133	-94.40639	-111.74523	-0.94496202	12712	11872	-94.44321	-95.31150	
-112.77157	-0.59688628	12780	11922	-92.86069	-94.17002	-112.69958	-0.96541011	12694	11840	-94.85252	-96.06096	
-113.72205	-0.60058576	12828	11995	-91.76822	-92.48374	-113.64925	-0.98326898	12722	11896	-94.19531	-94.77535	
-114.67346	-0.60218412	12861	12019	-91.00146	-91.94183	-114.59528	-0.92689568	12789	11946	-92.66756	-93.61946	
-115.62158	-0.58538163	12920	12061	-89.62938	-90.97041	-115.54965	-0.94519436	12812	11961	-92.13142	-93.27067	
-116.57200	-0.58114696	12878	12046	-90.61520	-91.29903	-116.49981	-0.95380938	12823	11996	-91.88064	-92.45780	
-117.52351	-0.59493214	12947	12100	-89.01829	-90.06242	-117.44610	-0.91728258	12851	12001	-91.22054	-92.34538	
-118.47169	-0.57456607	13043	12187	-86.79009	-88.06771	-118.39938	-0.92508149	12900	12052	-90.10788	-91.16931	
-119.42204	-0.56334680	12962	12131	-88.66373	-89.35332	-119.34984	-0.91142291	12912	12081	-89.81675	-90.50921	
-120.37252	-0.57687169	13047	12191	-86.71515	-87.96970	-120.29733	-0.90143728	12949	12087	-88.97217	-90.35644	
-121.32165	-0.54141778	13136	12285	-84.65990	-85.80492	-121.24915	-0.89788854	12979	12136	-88.27747	-89.23225	
-122.27264	-0.54193211	13138	12302	-84.60802	-85.40425	-122.20086	-0.90636855	13031	12195	-87.07546	-87.87746	
-123.22200	-0.55741405	13182	12319	-83.59337	-85.01511	-123.14802	-0.87775838	13095	12232	-85.60249	-87.01847	
-124.17188	-0.52044386	13211	12372	-82.91597	-83.80157	-124.09873	-0.85875779	13078	12243	-85.98586	-86.77345	
-125.12311	-0.53426790	13294	12454	-81.01639	-81.91063	-125.05098	-0.87489045	13165	12327	-83.97962	-84.83640	
-126.07034	-0.50897741	13352	12488	-79.68178	-81.12081	-125.99828	-0.84640908	13223	12363	-82.65078	-84.00623	
-127.02234	-0.51297754	13332	12494	-80.13433	-80.97092	-126.94877	-0.83393013	13245	12414	-82.13481	-82.81574	
-127.97326	-0.53193867	13398	12552	-78.62100	-79.64784	-127.90092	-0.84862614	13312	12467	-80.60418	-81.61084	
-128.91940	-0.46605307	13519	12654	-75.83360	-77.28416	-128.84805	-0.80754626	13355	12498	-79.60683	-80.88445	
-129.87180	-0.47726470	13487	12652	-76.55423	-77.33605	-129.79813	-0.78765726	13438	12604	-77.69859	-78.43141	
-130.82159	-0.48043209	13524	12672	-75.70677	-76.87485	-130.75038	-0.79635620	13467	12619	-77.01832	-78.08839	
-131.77023	-0.45282120	13663	12810	-72.49564	-73.69254	-131.69955	-0.79202175	13526	12677	-75.65200	-76.74802	
-132.72249	-0.46823919	13674	12833	-72.25926	-73.15639	-132.64722	-0.75810295	13614	12777	-73.62846	-74.46217	
-133.67090	-0.44719255	13724	12873	-71.09473	-72.22821	-133.59950	-0.75750405	13649	12799	-72.83000	-73.95485	
-134.62057	-0.42604050	13760	12913	-70.26744	-71.30869	-134.54944	-0.75447476	13688	12847	-71.93642	-72.83066	
-135.57211	-0.43543929	13812	12969	-69.05678	-70.03172	-135.49753	-0.72666591	13736	12898	-70.80936	-71.65459	
-136.52023	-0.41856736	13919	13066	-66.58933	-67.78047	-136.45169	-0.73953772	13808	12957	-69.15766	-70.30845	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
0.00000	0.00000000	0	0	0.00000	0.00000	0.00000	0.00000000	0	0	0.00000	0.00000	
